40	0.04	최근에 미국과 이스라엘이 이란을
1920	1.92	공격을 했고 과정에서이란 최고
3560	3.56	지도자가 사망을 했죠. 이란은 미국
5319	5.32	정부에 부담을 주기 위해서 국제
7120	7.12	유가를 폭등시키는 방식으로 반격을
9240	9.24	하고 있습니다. 자원을 인질로 잡고
11200	11.20	부기로 사용하고 있는 거죠. 그 공격
12840	12.84	방식으로 특히 호르무즈 협을
14440	14.44	봉쇄한다고 나왔는데 전 세계 원유의
16480	16.48	20% 이상 가스의 20% 가까이가
19000	19.00	여기를 통과합니다. 여기를 막음으로써
21160	21.16	공급망을 끄는 거죠.
23580	23.58	[음악]
25160	25.16	알다시피 국제 효과가 엄청 폭등을
26920	26.92	했고요. 벌써 우리 한국도 영향을
28359	28.36	받고 있죠. 어제 서울 휘발류 가격이
30320	30.32	1,900원을 돌파했습니다. 특히
31880	31.88	경유가 심하게 올랐거든요. 근데
33600	33.60	경유는 보통 화물차, 군용 트럭,
35680	35.68	건설 기계, 농기계 같은 거에
37040	37.04	들어가기 때문에 우리의 물류, 산업,
39239	39.24	농업 안보에 전부 다 영향을 미친다는
41120	41.12	거예요. 이게 전반적인 물가를 다
42920	42.92	올리겠죠. 이렇게 국가를 돌아가게
44840	44.84	하는데 꼭 필요한 자원이라 비싸다고
46840	46.84	안 쓸 수도 없어 가지고 더 많이
48520	48.52	오르는 측면이 있는데 원래 경유는
50440	50.44	휘발류보단 싸잖아요. 근데 오죽하면은
52600	52.60	이번에 경유가 휘발류 가격을 역전을
54480	54.48	했어요. 이게 물가에 얼마나 반영이
56399	56.40	될지 감도 안 오는 거야. 네.
57680	57.68	평상시에는 국제 유가가 오르고 한국의
60239	60.24	육가가 오르기까지는 2, 3주 정도의
61920	61.92	시차가 발생한데요. 전쟁 터지기
63680	63.68	전날에 출발한 유조선도 아직 한국에
65720	65.72	도착하려면 한참 남았거든요. 보통
67320	67.32	3주 이상 걸린다고 하니까. 근데 왜
69080	69.08	이렇게 벌써 올랐고 많이 올랐냐 이런
71439	71.44	말이 나오는 거죠. 물론 평시가
73000	73.00	아니고 위기 상황이다 보니까 언제
74880	74.88	물량이 막힐지도 모르고 가격의
76520	76.52	선반형이 되는게 이해가 안 되는 건
78400	78.40	아닌데 너무 빠르게 급격하게 올린 거
80600	80.60	같다. 이런 말이 나오면서 정부도
82600	82.60	조금 조사를 해 보겠다고 나섰어요.
84079	84.08	사실 뭐 가장 확실한 대응 수단은
86119	86.12	비축률을 푸는 건데 상황이 정말
88119	88.12	심각해지고 장기화가 되면 이것도
89520	89.52	고려를 해 보겠다 이렇게 말을 하고
91200	91.20	있습니다. 그나마 다행인게 우리가
92840	92.84	비축류가 꽤 있어요. 한 200일치가
94600	94.60	있대요. 다른 나라보다 조금 많은
95920	95.92	편이라고 하더라고요. 그래서 좀
97159	97.16	비싸게 사는 문제들은 어쩔 수 없이
98680	98.68	있겠지만은 아예 기름을 못 구하고
100399	100.40	그러는 이제 공급란까지는 오지 않을
102399	102.40	것 같은데 문제는이 비축률이라는 거는
104560	104.56	없는 살림에 겨우 몇 푼 떼어다가
106640	106.64	정말 힘들게 긁어 모은 거기 때문에
108439	108.44	가급적 안 쓰고 버티면서 최후의 보로
111200	111.20	마지막까지 남겨 놔야 되거든요.
112560	112.56	그러면 만에 하나 봉제가 길어져
114119	114.12	가지고 공급난까지 오게 될 수도
116079	116.08	있으니까 여기에 대응을 해야 되는데
117960	117.96	결국은 중동 말고 다른 데서 기름을
119960	119.96	가져와야겠죠. 그래서 대체 원유를
121600	121.60	확보하기 위해서 여기저기 전화를
123200	123.20	돌리고 있는 거 같더라고요. 어쨌든
124719	124.72	오늘이 사태의 중심이 되고 있는
126719	126.72	호르무주 해협에 대해서 알아볼
128119	128.12	건데이라는 왜 하필 호르무즈 해협을
130200	130.20	막았냐? 중동에서도 주요 산유국들이
132319	132.32	전부 다 호르무즈 해협을 출입구로
133959	133.96	쓰고 있어요. 그래서 중동에서 나온
135400	135.40	원유는 거의 다 여기를 통과합니다.
137120	137.12	근데 보시면 바다길이 꽤 길거든요.이
139280	139.28	중에 아무데나 막으면 되는데 왜 하필
141280	141.28	호르무주 헤업 딱 저지점을 막았냐?
143160	143.16	케이라는 말 자체가 바다의 협곡이라는
145319	145.32	뜻이에요. 개념부터가 좁은 지역을
147000	147.00	의미합니다. 보통 육지와 육지 사이에
148920	148.92	껴 있는 바다에 좁은 골목이라
150480	150.48	생각하면 되는데 실제로 호르무즈
152040	152.04	헤업도 좁죠. 지도에 보시면은 땅이
153959	153.96	뾰족하게 튀어나와 있거든요.이 뾰족한
155720	155.72	땅이 길을 막으면서 길이 좁아진
157400	157.40	거예요.이란 입장에서도 길이 좁으니까
159640	159.64	길막하기가 편한 거죠. 영화 300에
161440	161.44	보면은 스파르타 군대가 협곡에서 길을
163720	163.72	막고 있잖아. 심지어 장애물이 적고
165440	165.44	안전한 길은 더 좁고요. 근데 여기
167040	167.04	지나가는 배은 엄청나게 큽니다. 이런
168959	168.96	배들이 또 박을거려요. 지들끼리
170480	170.48	부딪히면 안 되니까 향로도 정해진
172280	172.28	길로만 가야 되고 해서 체감상 길이
174080	174.08	훨씬 더 좁게 느껴진다는 거예요.
175560	175.56	그리고 또 재밌는게이 바다의
177200	177.20	깊이라는게 다 같지가 않잖아요.
