0	0.00	뭐라고 10억 짜리 아파트를 4억 3천 에 분양한다고 그런데 경쟁이 없다
5549	5.55	고 나도 받을 수 있다고
7410	7.41	으 뭐지 이거 이런건가 아이패드 공짜라고 광고를 한 후 전화 해보면
11519	11.52	영어회화 수강료를 260만원 지불하고 2년간 매일매일 출책 복수 묘약
16350	16.35	글도 거의 매일 매일 정리 해서 올리세요
18480	18.48	그러면 아이패드 컴터로 드리겠습니다 라고 하는 뭐 이런거 비슷한 일종의
22830	22.83	막시 성감 거 아냐 어 근데 전화를 해 봐 또 이 58g 그런거 전혀
27269	27.27	없고 진짜 딱 4억 3000만 원만 내면 시세 10억 짜리 집을 한 채
31800	31.80	준다는데
32730	32.73	이게 어떻게 가능할까요 여러분 얼마전에 분양했던 감 1% 지오 마크
36930	36.93	베라는 단지 를 기억하시나요
38790	38.79	약 13억 원 정도의 시세에 5000만원 의 분양가로 나와서 약 치가
43410	43.41	5천만 원의 시세차익을 가져갈 수 있었던 그런 단지 였죠
47309	47.31	엄청 하겠읍니다 여러분들 자격 되시는 분들은 다들 전 약 하셨을 거에요
51780	51.78	근데 떨어졌죠
53250	53.25	여러분 왜 떨어진 거예요 경쟁률에 보세요 평균 경쟁률이 400대 를
58289	58.29	넘었습니다
59100	59.10	이러니 당연히 떨어질 수 밖에 없죠 에 시세 차에게 크면 뭐 하나 당첨이
63449	63.45	안되는 분양 받고 싶어도 당첨이 안 되는데
66270	66.27	근데 만약에 반 약의 경쟁이 없다면 그냥 내가 원하면 15억 정도 하는
71100	71.10	신축을 4억 3천만원에 그냥 분야 받을 수가 있다
74670	74.67	내가 원하기만 하면 차익 5억 7000만원을 내가 얻을 수 있다 이런
78630	78.63	어때요 여러분 잡을수 어떤 얘기인지 감이 오시는 분들은 구제 이 영상을
83009	83.01	보지 않으셔도 괜찮습니다
84869	84.87	하지만 아직도 제가 무엇에 대해서 말씀 드리고 있는지 감이 안 오시는
89009	89.01	분들은 반드시 영상을 끝까지 시청 하셔야 합니다
92579	92.58	이건 몰라서는 안되는 정보에요 좋아요 먼저 한번 꼭 눌러 주시구요
96570	96.57	영상 끝까지 시청 해 주세요
99409	99.41	으
105759	105.76	자원을 지금부터 저와 함께 이 말도 안되는 조건의 주택을 같이 매수를 해
110439	110.44	봅시다 자 누군가한테 들었어요 하남에 하남시청 앞 쪽에 덕풍동 의
115330	115.33	아파트를 지을 건데 이렇게 평당 1300만원 의 분양을 받을 수가 있다
120340	120.34	너 같이 분양 받자 지인이 권유로 했거나 어떤 이런 전화를 받은 거예요
124179	124.18	어
124869	124.87	평당 1300 이면 33평 1 얼마에요 4억 3천 잊어야 사업 삼촌의
129670	129.67	화나 메신 추가 버트 33 평을 받는다고 상당히 좋아 보여요
133780	133.78	그럼 뭘 봐야 돼요 입지를 한번 봐야겠죠 이게 대체 어디 길래 일으킬
137049	137.05	쌀까 보겠습니다 여기 들어온 덕풍동 해 이 비테 이렇게 생 님 께 하 남
142120	142.12	교사는 신도시 예정지 줘 교 산 신도시의 정지는 33평 기준 약 11억원
147519	147.52	정도의 가치가 있는 걸로 현재 기준해서 판단이 되고 그건 이제 감이 풀어
151780	151.78	줘 옆에 있는 강일지구 에 간 1 푸르지오 마크 베르 의 예상 시세를
156160	156.16	바탕으로 한 거죠
157810	157.81	내가 한 13억 이니까 거기가 가깝게 위치한 부산 심도 시에는 조금
162069	162.07	떨어지긴 하지만 적어도 현재 기준은 11억 정도로 받을 수 있다
165940	165.94	그럼 이 교사의 신도시와 딱 붙어 있는 이 통풍을 같은 경우에 신축이
170049	170.05	들어오며 너무 그 축이 아싸 겠지만 신축이 들어오면 그래도 쉽 억 정도는
174609	174.61	볼 수 있지 않나 하는 생각을 자연스럽게 하시게 될 거예요
178239	178.24	아 그럼 여기가 분양가 상한제 때문에 이렇게 분양 하나 보네
182200	182.20	뭐 익숙하지 않아요 우리 내가 13 옥저 리오 5천에 분양 하는 거 많이
185890	185.89	봤는데
186940	186.94	여기도 이제 한 10억 자리를 할 4억 3천만원에 분양 1 보다야
190299	190.30	이것으로 가자
191709	191.71	근데 경쟁이 없다 는게 뭔가 되게 이상하게 해요
194769	194.77	여기는 지금 이 실조 모으게 차이 때문에 이렇게 많이 몰렸는데
199090	199.09	이렇게 또 차익이 되게 큰 편인데 5억 7천만원 정도의 차에게 발생을
203049	203.05	하는데 이런데 왜 나한테 기회를 주지 다 보고 계약을 하자고 하는건지
207310	207.31	뜻이 그럴 필요가 없잖아요 그래서 전화를 해 봐요 물어보니까 여기에는
210519	210.52	하남에서 다구 된 지역이라 아직 사람들이 잘 모르고 있고 저평가 가 되서
214269	214.27	분양가가 싸도 사람들이 잘 안들어온다
216970	216.97	4 요즘 막 소문 나기 시작해서 이렇게 안 나왔으니까 선착순 이니까 빨리
220750	220.75	들어오셔서 나 며칠 지나면 이건 물량 없다
223180	223.18	어그 마음이 급하지 요 5억 7000만 원 대로 볼 수 있는 마지막
225760	225.76	되는데 그렇게 학교 방식이 쪼끔 다르니까 불안하죠 불안해서 매월 검색을
231040	231.04	해보는 거에요
233569	233.57	네이버에 한번 검색을 해봤어요 아아 아파트 이름을 딱 쳐봤더니 뭐
237799	237.80	홈페이지도 있어요 들어볼까요 벌써 1차 2차 고 의 3차까지 하는 버튼에
243349	243.35	아 이거 뭐 난 전하겠다 1차 3차 한다는거 밀착해 차는 더 이제
247640	247.64	끝났다는 거 아냐
249170	249.17	음 전화번호 도 있고 영상 클릭하니까 나오기도 해요 그래서 구독자 도
254720	254.72	많고 모델 할 수도 있어요
256340	256.34	음 그냥 하는거구나 또 복시 보니까 한번 리뷰를 보니까 많은 뭐 어떻게
