40	0.04	여기 세금 낭비라는 소리를 들으며
1560	1.56	태어난 도로가 있습니다. 서울과
3080	3.08	부산을 잇는 경부 고속 도로인데요.
4799	4.80	지금은 나라의 대동맥이라 불리지만
6560	6.56	첫삽을 뜨던 1968년 2월에는 나라
9240	9.24	형편에 안 맞는 공사라는 말이
10719	10.72	따라다니죠. 그런데이 길을 오래
12519	12.52	들여다 보면 이상한 점이 하나
13960	13.96	있습니다. 반대하던 쪽도 고속도로가
16119	16.12	필요 없다고 한게 아니었고 밀어붙인
18000	18.00	쪽도 완벽한 고속도로를 지은게
20000	20.00	아니었거든요. 그러니까이 길은 지어도
22600	22.60	되냐 말아야 하냐의 문제가 아니라
24439	24.44	돈이 없는 나라가 길을 어떻게 지어야
26039	26.04	하냐는 문제의 답이었습니다. 오늘은
27599	27.60	그 답을 층히 벗겨 보겠습니다. 먼저
29640	29.64	숫자부터 보죠. 1967년 대한민국은
32200	32.20	1인당 국민 소득이 142달러였고
34600	34.60	전국에 등록된 자동차가 5만대
36360	36.36	남짓이었습니다. 그런데이 도로에든
38399	38.40	돈이 429억 원 계산하는 방식에
40760	40.76	따라 한해 나라 예산의 15%에서
43000	43.00	1/에 가까운 돈이었죠. 세계은행은
45399	45.40	개발도상국이 고속도로에 돈을 쓸 때가
47440	47.44	아니라며 차관을 거절했고요. 야당의
49719	49.72	뼈대도 사실은 반대라기보다
51280	51.28	순서였습니다. 서울과 부산 사이엔
53079	53.08	이미 복선 철도가 있으니 그건 나중에
54920	54.92	하고 철도조차 없는 강원도나 동서
57199	57.20	방향부터 뚫차는 거였죠. 그러니까
59000	59.00	문제는 길이 아니라 돈과
60640	60.64	순서였습니다. 그럼 형편이 풀릴
62280	62.28	때까지 미루면 되지 않냐고요? 정부의
64000	64.00	계산은 정관되었습니다. 1차 경제
65799	65.80	개발 계획으로 공장이 막 돌기
67240	67.24	시작했는데 만든 물건을 실어 나를
69200	69.20	철도가 이미 꽉 차 있었거든요. 세계
71080	71.08	은행조차 철도 중심에서 도로 중심으로
73280	73.28	바꾸라고 권고할 정도였습니다. 물건이
75360	75.36	한국까지 못 가면 공장이 먼저
77240	77.24	멈춘다. 그러니 길은 나중이 아니라
79159	79.16	지금이어야 한다는 논리였죠. 돈은
80920	80.92	없고 길은 당장 필요하고 환장할
82799	82.80	노릇이었습니다. 여기서 발상이
84400	84.40	뒤집힙니다. 완벽한 고속도로를
86240	86.24	포기하고 지금 가진 돈으로 지을 수
88079	88.08	있는 고속도로를 짓기로 한 겁니다.이
90360	90.36	한 문장이 앞으로 이야기할 모든
92200	92.20	장면을 결정합니다. 그럼 도대체
93759	93.76	어떻게 428km를 429억 원에
96920	96.92	지었을까요? 답은 땅을 이기지 않는
98840	98.84	겁니다. 고속도로에서 돈을 왕창
100360	100.36	잡아먹는 건 산을 뚫는 터널과 강을
102600	102.60	건너는 다리거든요. 그래서이 일은
105079	105.08	산이 나오면 뚫는 대신 최대한
107079	107.08	돌아가고 능선을 만나면 자르고
109040	109.04	골짜기를 만나면 흙으로 메워 길을
111119	111.12	올렸습니다. 이렇게 잘라는 흙이
113040	113.04	2,600만 세제곱m 쌓아 올린 흑이
115560	115.56	3,400만세제곱m입니다.
117280	117.28	흙을 옮겨 지형에 길을 얹은 셈이죠.
119439	119.44	결과가 어떠냐면 428km 전체에서
122320	122.32	터널이 여섯 개 다 합쳐도
123840	123.84	2km뿐입니다. 요즘 산악 구간
125640	125.64	고속도로는 터널이 줄줄이 이어지는데
127719	127.72	그 시절엔 땅에 수능하는게 곧
129560	129.56	돈이었던 겁니다. 노선도
130759	130.76	마찬가지였습니다. 우리 역사넷 기록을
132480	132.48	보면 최종 노선이 확정된 건 착공
134680	134.68	여덟 달 뒤인 1968년
136680	136.68	10월입니다. 그러니까 첫 삽을 뜰
138560	138.56	때이 길이 어디로 갈지 끝까지 정해져
140480	140.48	있지 않았다는 얘기죠. 설계를 다
142160	142.16	끝내고 짓는게 아니라 정해진 구간부터
144480	144.48	냅다 파 들어가면서 뒤쪽 노선을 그려
146760	146.76	나간 겁니다. 그리고 428km를
148920	148.92	서울에서 오산, 오산에서 대전,
