199	0.20	최근에 중국이 굉장히 시끄럽죠. 연일
2200	2.20	사건들이 터지고 있는데 일단은 방송
4359	4.36	계기가 뚜드려 막고 있어요. 기형적인
6319	6.32	밑적 기준을 단호하게 차단하겠다고
8160	8.16	하면서 예지를든게 여성스러운
10280	10.28	남자예요. 밑적 기준까지 터치를
12240	12.24	한다는게 조금 특이해요. 여기에
13960	13.96	팬클럽 문화까지 바로 잡겠다고
15920	15.92	SNS에 있는 팬클럽 개정들을 정지를
18119	18.12	먹였어요. 뭐 개시물도 엄청
19640	19.64	삭제한다고 해요. 야 무슨 덕지를
21400	21.40	못하게 하나 싶은데 방송계에서는
23560	23.56	출연자를 선정을 할 때 정치적 소양을
25680	25.68	보라고 명령이 떨어졌어요. 연예인들은
27480	27.48	사상 공부까지 지시를 받았고 시국이
29640	29.64	이러니 알아서들 살려야죠. 연예인들이
31519	31.52	정치 선정 게시물을 올리면서 바짝
33520	33.52	엎드려 가지고 살길을 찾고 있어요.
38360	38.36	다음으로 중국이 원래 게임 규제로
40039	40.04	유명한데 업그레이드가 됐어요.
42079	42.08	청소년들은 주말에 딱 한시간밖에 못
44280	44.28	해요. 아무래도 학부 형들은 환영하는
46039	46.04	분위기라고 해요. 성인 게이머들도
47920	47.92	애들이 빠지니까 쾌적한이 좋아하는
49760	49.76	눈치고 게임 [음악] 업체들 주가도
51480	51.48	폭락하고 난리가 났죠. 근데 사실
53120	53.12	게임이야 뭐 쫄다거나 패는 느낌이고
55199	55.20	진짜 패려는 본체는이 게임 사들을
57359	57.36	가지고 있는 인터넷 기업들이에요. 뭐
59559	59.56	10센트나 네디즈 같은 플랫폼
61239	61.24	기업들이 대표적이죠. 말고도 알리바바
63239	63.24	같은 전자상거래 기반 기업도 있고
65000	65.00	배달음식 어플 기반 기업도 있어요.
66960	66.96	지금 얘들이 허구한 날 공산당에
69000	69.00	불려가서 막 정신 교육을 받고
70520	70.52	있어요. 반성 의자에 앉아 가지고 뭐
72560	72.56	잘못했어? 그때 몰라 이러면서 엄청
74640	74.64	혼나고 나오면 규제도 엄청 받고
76799	76.80	벌금도 물고 기보도 강요를 당하면서
79040	79.04	돈을 막 뱉어내고 있어요. 알리바바는
80920	80.92	18조를 낸다고 하는데 이게 반년치
83000	83.00	이익이래요. 근데 왜 하필 게임이나
85360	85.36	플랫폼 기업들이 집중 구타를 당할까?
87240	87.24	이거는 뒤에서 알아보고 다음으로 중국
89479	89.48	최고의 명문대학교인 베이징 대학의
91560	91.56	경제학 교수가 시진핑의 경제 정책을
93880	93.88	비판을 했어요. 아직도 이런 용감한
95840	95.84	사람이 남아 있구나 싶은데 결국은
97640	97.64	최근에 베이징 대학교가 털렸죠.
99399	99.40	조사받고 감찰받고 사상 검증을
101680	101.68	받았어요. 아 이제 초등학교부터
103280	103.28	대학교까지 시진핑 사상 교육이
105119	105.12	의무화가 진행이 되고 있고 우상화가
107200	107.20	되고 있다는 평가가 많아요. 와중에
109079	109.08	또 사교육은 규제를 해요. 내용을
110840	110.84	보니까 거의 나가 죽으세요 하는
112680	112.68	느낌이더라고. 관련 업체들이 사실상
115200	115.20	몰락의 길을 걷고 있어요. 이번에도
116880	116.88	학부분모들은 대체로 환영하는
118200	118.20	분위기죠. 교육비라는 큰 부담을 덜게
120320	120.32	됐으니까. 특히 사교육을 통한 부의
122360	122.36	세습을 견제하겠다. 빈부의 격차를
124479	124.48	줄이겠다. 이런 식으로도 해석이 돼
126200	126.20	가지고 안에서는 지지하는 목소리가 큰
128039	128.04	거 같아요. 뭐 취지하 좋은데 방법이
129959	129.96	이게 맞는지 모르겠어요. 항상 과격한
131840	131.84	방식은 부작용이 나오니까. 그리고이
133840	133.84	빈부의 격차를 줄인다고 또 최근에
135640	135.64	부동산 규제도 강하게 들어가고
137160	137.16	있어요. 부동산 개발 업체들도 사실상
139239	139.24	파산 단계를 밟고 있고 또 한편에선
141440	141.44	부패를 첫결하겠다는 명분으로이 숙청이
143760	143.76	진행되고 있다고 하는데 입건된
145519	145.52	공무원수만 수백만 명이라고 해요.
147239	147.24	간북급도 뭐 수만 명이나 된다고 하고
149160	149.16	전체적으로 지금 중국이란 나라 자체가
151440	151.44	전방위적인 규제와 탄압이 진행이 되고
153640	153.64	있어요. 여러모로 분위기가 심상치
155400	155.40	않은 상황인데 자 연예인, 게임,
157920	157.92	플랫폼, 학교, 사교육, 부동산,
160360	160.36	숙청 이게 다 따로 도는 사건인 거
162080	162.08	같은데 실은 같은 맥락에 있거든요.
164319	164.32	왜 이런 것들을 할까요? 뭐 이유야
166120	166.12	많겠지만 근본적인 목표는 하나예요.
168200	168.20	이게 다 시진핑의 장기 집권을 위한
170440	170.44	포석들이라는 거죠. 원래는 국가
172000	172.00	주석을 5년씩 두 번에서 총 10년만
174319	174.32	할 수 있거든요. 연임을 두 번으로
175920	175.92	제안을 하는 거죠. 근데 치진핑은
177599	177.60	이런 관행을 깨고 3연인까지 노리고
179879	179.88	있어요. 원래 중국은 공산당 당원들이
182599	182.60	집단으로 정치를 해 왔고 한
184440	184.44	사람한테만 권력이 몰리는 거를 견제를
186599	186.60	해 왔거든요. 근데이 권력을 시진핑
189080	189.08	한 사람한테 집중하고 있는 거 아니냐
191000	191.00	이런 얘기들이 나오고 있거든요.
192440	192.44	아무래도 1인 독재로 굳치는 분위기다
194319	194.32	보니까 공산당 내부에서도 반발이 조금
196680	196.68	있는 거 같다 해서 시진핑이 정적을
198760	198.76	시청하고 있는 거 같다. 부패를
200400	200.40	정화하게 딴 명분으로 이런 분석들이
202519	202.52	나오고 있어요. 근데이 독재라는게
204480	204.48	반발 작용에 부딪칠 수밖에 없기
206080	206.08	때문에 확실하게 기강을 잡아둘 필요가
208040	208.04	있거든요. 근데 최근에 또 걸림돌이
209920	209.92	되는게 크게 두 가지가 있어요.
211599	211.60	첫째는 신흥 세력이고 둘째는
213319	213.32	빈민칭이에요.이 연예인들이나
215080	215.08	인플루언서들이 정치적인 영향력을
216959	216.96	행사하기 시작했고 플랫폼 기업을
218760	218.76	바탕으로 성장한 신흥 부호들은 정부의
221120	221.12	통제를 벗어나려고 할 정도로
222560	222.56	커졌어요. 그리고 특히 중국은 빈부의
225040	225.04	격차가 엄청나게 심해지면서 국민들의
227280	227.28	불만이 그대로 쌓이고 있고요. 그냥
229239	229.24	뒀다가는 터지고 들고 일어났을 때
231400	231.40	감당이 안 될 것 같은 거예요. 중국
234360	234.36	인구의 거의 절반이 달에 18만 원
236480	236.48	정도밖에 못요. 엄청나죠. 처음에
238760	238.76	공산주의 국가를 건설한 건
240120	240.12	마오쩌둥인데 나중에 덩샤오핑이 직권을
242799	242.80	하면서 딱 드는 생각이 야 우리가
244760	244.76	지금 공산주의를 빠득빠득 지속을
246760	246.76	하는게 가당키나 하냐? 분배도 뭐
249079	249.08	가진게 있어야 뿌리지 않겠냐?
251120	251.12	사회주의는 나중으로 좀 밀어두고
253239	253.24	일단은 부자부터 대고 보게 맞다 해
255400	255.40	가지고 자본주의 시장 경제를
257079	257.08	받아들이게 돼요. 덕분에 경제 대국
258959	258.96	2등까지 달려온 건데 중국이 여기까지
261239	261.24	온 거는 인구 덕이 크죠. 노동자는
263199	263.20	널렸고 인건비는 싸니까 기업들은
265360	265.36	그만큼 이문을 남기기 좋았어요. 근데
267479	267.48	노동자는 보상이 적잖아. 노동자의
269520	269.52	이윤을 기업이 다 가져간 꼴이기
271280	271.28	때문에 빈부의 격차가 커지기 시작한
273160	273.16	거죠. 도시랑 농촌이 도는 격차도
275320	275.32	문젠데 인건비가 싸니까 제조 단가도
277880	277.88	싸고 제품의 가격이 싸고 다른 나라에
280080	280.08	비해서 가격 경쟁력이 딱 생기면서이
282199	282.20	수출 주도형으로 성장을 했거든요.
284039	284.04	중국산이야 뭐 유명하니까. 어쨌든
285840	285.84	그런 상황이다 보니까 태안도지를
287840	287.84	집중적으로 발전을 시켰어요. 원자재를
289759	289.76	수입하기도 좋고 원제품을 수출하기도
291720	291.72	좋으니까 뭐 베이징, 상하이,
293759	293.76	항저우, 광저우 다 바다 근처예요.
295880	295.88	반대로 내륙은 버려진 데가 많겠죠.
298120	298.12	지역 불균형이 상당해요. 근데 사실
300120	300.12	뭐 노동자 희생 성장이나 해안도시
302160	302.16	집중 개발 이런 거는 산업화가
303880	303.88	진행되면 다 겪는 과정인데 유독
306000	306.00	중국이 빈부 격차가 심한 이유가
307680	307.68	뭘까?이 상속세나 부동산 보유세가
309840	309.84	없다는 거죠. 돈이 돈을 버는 과정이
311880	311.88	무한 동력이에요. 보통 우리가 낙수
313800	313.80	효과를 얘기할 때 기업을 키우면
315840	315.84	고용이 창출이 되고 세금도 많이
317639	317.64	고치고이 세금으로 복지를 해서 부의
319680	319.68	재분배가 이루어진다. 뭐 이런 논리가
321440	321.44	일반적이잖아요. 근데 중국은 이런
