160	0.16	태국 타이라고도 부르죠. 필리핀
2200	2.20	베트남만큼 인지도가 높은데 수도
3959	3.96	반국부터 우리가 은어로 쓰고요. 태국
5759	5.76	문화가 참 많이 들어와 있습니다.
7319	7.32	널린게 타이 마사지 샵이에요. 잘하는
9000	9.00	데서 받아 보면은 거의 물리치료거든.
10440	10.44	이게 음식으로론 파타일 또양꿍
12200	12.20	들어봤죠? 매콤 새콤 자극적이고 향이
14320	14.32	강해요. 요거는 내가 최근에 먹은 거
15599	15.60	당연히 혼밥이고. 관광지로는 푸켓이랑
17400	17.40	파타야가 유명합니다. 야이 바다 색깔
19640	19.64	봐. 안갚아서 그러는데 진짜 저러나?
21039	21.04	동남아 최고의 한류 수출국입니다.
23160	23.16	해서 아이돌의 태국인을 많이
24560	24.56	섞었거요. 특피 니쿤이랑 블랙핑크
26279	26.28	리사 아시죠? 영화 옹박은
27519	27.52	기억하세요. 제가 하트 격투 영화
29119	29.12	전문가인데 제 기준 대체 불가
31080	31.08	레전드입니다. 이것 때문에 무에타이
32439	32.44	도장도 많이 들어왔었어요.이
33559	33.56	무에타이가 또 전쟁에서 사람 패 때
35320	35.32	쓰던 실전 무술이거든. 영화를 보면
37200	37.20	주인공 코끼이 하나 훔쳤다고 악당
39040	39.04	조직이 전멸을 당해요.
40280	40.28	내 코끼리 어디어?
41120	41.12	무슨 조닉도 아니고 태국에선 코끼리가
42920	42.92	개보다 특별하거든. 전쟁에서도
44360	44.36	코끼리를 타고 싸웠어요. 판타지
45920	45.92	아니고 실제 역사에서 그랬다고
47399	47.40	얘기해. 마지막으로 한국 전쟁에
48840	48.84	참전해줬던 우리의 자유민주주의를
50760	50.76	지켜줬던 고마운 나랍입니다. 그랬던
52600	52.60	그들이 지금 우리에게 도움을 정하고
54280	54.28	있어요. 한국어로 번역된 호소문을
55840	55.84	배포했는데 6월 민주항쟁에 대한
57719	57.72	언급이 있습니다. 우리가 군사독재를
59559	59.56	종결시켰던 사건이죠. 현재 그들도
61280	61.28	군보독재에 저항하고 있어요. 우리
63039	63.04	젊은이들은 날 때부터 가진 민주주의.
64960	64.96	공기처럼 당연해서 소종한 줄 모르는
66720	66.72	민주주의를 그들은 제대로 겪어 본
68479	68.48	적이 없습니다. 그래서 갈망하고
70200	70.20	목말라 하고 있어요. 학생들을
71600	71.60	중심으로 거리에 나오고 있습니다.
73360	73.36	[음악]
76439	76.44	자, 학생들이 왜 시위를 할까요?
78320	78.32	공부하기 싫은 빨갱이 새끼들이라서
80159	80.16	이유는 간단해요. 이렇게는 못
82079	82.08	살겠으니까. 진짜 이거는 아니니까.
84159	84.16	일단 경제 빈부격차가 미쳤어요. 상위
86560	86.56	1%가 소득의 67%를 해먹습니다.
88799	88.80	태국 여행 가면 물가 싸니까 신나죠.
90400	90.40	그거다 인건비 후려쳐서 그래요.
91720	91.72	평범한 노동자들의 월소득이 대충
93520	93.52	40만 원대랍니다. 근히 사는 서민
95680	95.68	경제예요. 부자들이 제일 혐오하는게
97280	97.28	뭐야? 세금이죠. 그중에서도 상속세가
98920	98.92	보통 일본이 최대 55% 한국 50%
101560	101.56	미국은 45%를 떠드고 있는데
103240	103.24	물려받은 재산의 절반은 나라에 뱉어야
105040	105.04	돼. 세드레곤도 이거 아까워서 편법
106520	106.52	상속하다가 맨들맨들해질 때까지
108360	108.36	갈렸거든요. 다내고 나면 경영권
109880	109.88	방어가 안 되니까. 근데 태국은
111680	111.68	최근까지 상속세나 그 빗수무리한 개념
113719	113.72	자체가 없었다고 닭다를 해 가지고
115520	115.52	만들긴 했는데 그것도 5%밖에 안
117200	117.20	돼요. 얼마나 설기죠? 이게 진짜
118719	118.72	부자 천국이지. 부의 재분배가 거의
120640	120.64	안 되고 있습니다. 낙수효과에 낙자만
122640	122.64	입밖으로 꺼내는 순간 와인잔으로다가
124680	124.68	정설이 턱 깨지는 동네예요. 부자는
126560	126.56	망해도 3대가 간다 그러잖아. 여기는
128039	128.04	그냥 아예 안 망해. 당연히 가난데
129840	129.84	되물림은 심하고요. 자, 경제는 빈부
131720	131.72	격차고 그러면 정치는 어떠냐?
133480	133.48	부정부패야. 2018년 부패 인식
135519	135.52	지수가 100점 만점 중에
136560	136.56	36점이래요. 한국 근대사에서
138400	138.40	쿠대타로 정권을 잡은 군부가 박정희랑
140239	140.24	전도한 두 가지 케이스가 있는데
141760	141.76	태국은 이거를 19번이나 겪었어요.
143680	143.68	심지어 현재 진행형이야. 아, 지금
145319	145.32	2020년이거든. 군사독재 이거 말
147319	147.32	됩니까? 군인들이 국방을 하는
148760	148.76	사람들이지 정치분야 전문가들이
150200	150.20	아니잖아요. 오죽하면 코너에 몰릴
151760	151.76	때마다 탱크 시동부터 걸겠어요.
153120	153.12	개엄령이 뭐 필살기야. 이런 군부가
155000	155.00	재벌 기족과 연대하면서 전경 유치하기
157120	157.12	아주 끈끈합니다. 그러면 어떻게
159000	159.00	2020년이 되도록 여군인들이 정치를
161040	161.04	해먹고 있냐? 왜 진지계획을 끝내지
162800	162.80	못했냐? 바로 구강 때문이에요.
164239	164.24	역사적으로 태국인들은 구강을
165959	165.96	애정했습니다. 그런 구강이 군정의
167840	167.84	정통성을 인정해 줘요. 왕실과 군부가
169879	169.88	서로 건드리지 않는 선에서 각자의
172000	172.00	안이만 챙기고 있는 매너 관계예요.
