0	0.00	By placing grass
570	0.57	in front of the house,
1070	1.07	or placing grass
1870	1.87	in front of the house,
2470	2.47	or placing trees behind the house,
3140	3.14	or placing trees like this,
5110	5.11	it makes it look deeper
6410	6.41	It's called OO
7470	7.47	It gives a sense of thickness
9340	9.34	a sense of volume, and this way of expression
11480	11.48	makes it feel not monotonous
15150	15.15	I created light and shadow
17620	17.62	to make it more dazzling
19390	19.39	Then, these objects will feel
21690	21.69	even more attached to this space
25430	25.43	hello
26060	26.06	Motion graphic designer
28090	28.09	It's almost the end of 2024, right?
30660	30.66	What's coming to us? 2025
31800	31.80	is coming
36170	36.17	How about it? This design motion
37300	37.30	graphic is one that changes
38300	38.30	trends quickly
40440	40.44	In this
43110	43.11	subtly changing motion
44040	44.04	graphic market,
44680	44.68	I think videos
45680	45.68	like this will become the trend
48180	48.18	Don't you want to try
49850	49.85	making something like this? But
50820	50.82	But what's important
52420	52.42	when creating a video like this?
53320	53.32	It's like that now
54350	54.35	and it's like that in the future too
55590	55.59	Things that are simply made
56590	56.59	for functionality
58590	58.59	are actually not likely to have
59460	59.46	much appeal
61260	61.26	In fact, it won't be easy to have charm
62200	62.20	So what do we need?
64130	64.13	A drawing that can attract attention at a glance
68830	68.83	Only by expressing
70800	70.80	and creating artworks that include this
72500	72.50	drawing in an attractive way
74910	74.91	can we produce good results
77480	77.48	in the coming year of 2025
79340	79.34	I think it can produce good results
80180	80.18	however
81780	81.78	There will definitely be some people
82820	82.82	who say, I don't need it?
84920	84.92	But what about motion graphics?
86120	86.12	For example, UX/UI
87820	87.82	Also, unlike design, we
89120	89.12	need to have a visual
90120	90.12	and message-based impact on consumers,
91120	91.12	so we need new creative results
95360	95.36	But in the end,
96830	96.83	this is what comes out of the drawing
97030	97.03	It comes from the drawing
99170	99.17	So today, I'm going to teach you how to fill the screen
101270	101.27	visually without any gaps,
104070	104.07	rather than just adding some awkward functions
106340	106.34	to the motion
109240	109.24	graphics or video designs you're creating
113050	113.05	I'm actually raising a child,
114780	114.78	and do you know how my 6 and 7 year old
116680	116.68	friends learn to draw?
117450	117.45	Do you know how to draw when you learn to draw?
119320	119.32	Now, why are you guys
121750	121.75	going to kindergarten level
122360	122.36	now? You guys are(?) like that now
123460	123.46	that's what you're at
125260	125.26	Well, anyway, when you tell kids at this age
127390	127.39	to draw a house,
128360	128.36	they draw all the objects separately
129130	129.13	They have a tendency
131500	131.50	to fill in only the left and right
132030	132.03	It has the characteristic of trying to fill only the left and right sides
134670	134.67	For example, something like this
135600	135.60	I drew a house
136600	136.60	I draw the door, right?
138740	138.74	I draw the window,
140110	140.11	the tree, and the grass next to it
141410	141.41	I draw the sun, too
142380	142.38	Those who say they are greedy
143980	143.98	even draw clouds like this
145780	145.78	Who? Kindergarteners, but
146310	146.31	if you make them place
147250	147.25	objects only left and right like this,
148080	148.08	if you make them place
148720	148.72	objects only left and right like this,
149980	149.98	if you make them place
152120	152.12	objects only left and right like this,
152950	152.95	it feels a bit monotonous? It feels flat
155090	155.09	But, I'm saying that there are still many people
156990	156.99	over 20 years old
158420	158.42	who haven't learned how to draw and still draw like this
161090	161.09	Then what should I do?
162690	162.69	You don't need to fill in the left and right,
164060	164.06	you need to fill in the front and back
165430	165.43	It's called depth
166500	166.50	For example, something like this
167500	167.50	When I drew the house earlier,
169500	169.50	I placed grass in front of the house, or placed trees behind the house
171570	171.57	like this, or placed trees behind the house
173010	173.01	like this, so the grass here is drawn large,
174970	174.97	and it doesn't just take care of the left and right,
176910	176.91	but it has grass in front,
178410	178.41	and it doesn't just take care of the left and right,
179680	179.68	but it has grass in front, the house in the middle, and the trees in the back
183020	183.02	Now, the artwork based on this drawing you see now
184520	184.52	Okay, this is an example of artwork
185780	185.78	we're going to create based on the drawing you're looking at right now
187150	187.15	House, if you look at it now, this is the foreground House, if you look at it now,
188320	188.32	this is the foreground What are the clouds behind it called?
189120	189.12	It must be the background
191890	191.89	And these main objects in the middle
192660	192.66	and these main objects in the middle
194560	194.56	In this way, by already
197230	197.23	creating depth and depth
199730	199.73	with foreground, middle ground, and background,
202900	202.90	we can overlap the trees
204470	204.47	around the house like this,
205410	205.41	so that the house
207640	207.64	sticks out a bit further forward,
209680	209.68	the trees are behind,
211480	211.48	and the grass is in front of the house
212880	212.88	If we continue to express depth
214350	214.35	step by step, filling in the front and back,
216920	216.92	this space will not look flat, but rather, very deep
