0	0.00	아이고 가난한게 죄지 라고들
2550	2.55	많이하시죠 근데 내가 가난한 거 사실
5069	5.07	되는 아니에요 제가 아니죠 근데 그
7710	7.71	강하늘 자식한테 물려주는 그건 죄다
10950	10.95	아니야 그것도 죄를 아닙니다 그런데
13410	13.41	자녀에게 가난해지는 법을 가르치는
16619	16.62	것은 큰 재미 다 큰 죄 그리고 정말
19560	19.56	많은 부모님들이 자녀에게 가난하게
22410	22.41	사는 법을 열심히 가르치고 있어요
24689	24.69	정말 마치 무슨 가나안의 정석이라는
27359	27.36	책이라도 있는게 아닌가 하는 생각이
29640	29.64	들 정도입니다 이책에 가난해지는
32130	32.13	방법을 열공하는 거 같아요 나의
34530	34.53	소중한 시간을 그 시간에 대부분의
37739	37.74	갔다 닫힙니다 뭘 위해서
41510	41.51	의식주 중에 지금은 주도 해결못하는
44940	44.94	먹고 옷 입는 정도만 할 수 있는 그
48270	48.27	도를 얻기 위해서 시간을 동갑 바꾸고
51300	51.30	있어 평생 교환기가 정말 안 좋습니다
54570	54.57	그리고 이런 분들을 부러워해요 열어
57420	57.42	보니 그렇게 된 이유는 2분들이
59160	59.16	천재야 내가이 책을 열심히 왜 없기
62520	62.52	때문이에요 이런 내용을 시작해서 몇
64920	64.92	천 자리 있어요 지금 하얘지는 방법
67229	67.23	내가 스스로 목숨을 다 채우고 자식이
69990	69.99	목에 목줄을 딱 쉬었죠 평생을 이렇게
72990	72.99	살아요 편안하게 하지만 그건 제가
74880	74.88	아니에요 자식에게 그가 나를 불러
77189	77.19	주는 것도 죄다 아니 근데 자식이이
79229	79.23	목줄을 버섯 던지려고 할 때이 목줄을
82229	82.23	푸는 열쇠를 몇 개 가져왔는데 안 돼
85020	85.02	넌 이렇게 살아야 돼 말고이 목줄을
88380	88.38	붙잡는다면 자녀에게 가난해지는 법을
91020	91.02	계속해서 가르친다면 그것은 엄청난
93570	93.57	죄다 물을 이야기를 한번 해 볼 텐데
96229	96.23	재미있는 이야기를 한번 시작해 볼
98759	98.76	거예요 제가 방금 예 말씀 내용은
100530	100.53	전혀 관련이 없어 보이는이 상황 지금
103770	103.77	같은 부서에서 근무하시는 공무원
106399	106.40	식사하고 있어요 점심 회식인데 점심
109110	109.11	회식 하는 말 중에 뉴스 걸로
110729	110.73	나옵니다 압구정현대 최고가 갱신이
113850	113.85	이야기해서 우리가 시작해서 프로
116430	116.43	나가다 보면 제가 말씀드린요 얘기가
118649	118.65	나올 겁니다 오늘 영상 길 텐데
121110	121.11	여러분들 나는 이런 사람이 아니라고
123450	123.45	생각할 수 있겠지만 여러분 상당수는
125880	125.88	이런 사람이에요 오늘 여러분이 꼭
127920	127.92	내가 뭔가 여태까지 잘 못 하고
130410	130.41	있었구나 뭔가 바꿀 필요가 있겠다는
132690	132.69	걸 느끼게 됩니다 그 걸 느끼고
134400	134.40	싶으신 분들은 오늘이 영상을 끝까지
136830	136.83	신청해 주시기 바랍니다
145290	145.29	여기 앉아 있는 내부는 모두 공무원
148110	148.11	이고요 시청에 같은과에서 일 하시는
151019	151.02	분들이세요 저 이야기의 주인공은
153090	153.09	이석이 보여 준 이유가 말단 9급
156239	156.24	공무원 이고요 오른쪽이 대신 머리
158790	158.79	숱이 없으신 분은 공부 하자이 중에
160950	160.95	제일 높은 신분이고 엄청난 꼰대
163680	163.68	있습니다 벌써 일부터 먼저 재밌는
165599	165.60	이야기가 나올 거 맞죠 그리고 또
167849	167.85	과장님이 한번 더 있죠 한 과장님
169890	169.89	이신데 이번에 새로 발령받은 신
172230	172.23	과장님 2시고 과장보다는 짬이 약간
174989	174.99	안 하신 거 같아요 그리고 마지막 맨
177000	177.00	왼쪽에 계시면 계좌번호는 체리
179060	179.06	계약직사원 6개월계약직 이렇게 4시
182340	182.34	앉아서 점심 회식을 단란하게 하고
185010	185.01	있는데 뉴스가 식당 TV에서 흘러
188190	188.19	나오는 거지요 압구정현대 80억을
190140	190.14	찍엇습니다 10분 가면서 누구나이
192420	192.42	소식을들은 일단 놀라긴 하지만이
194250	194.25	80억짜리 아파트가 한단 말이야 일단
197040	197.04	올립니다 우리 한 과장님께서 놨습니다
199290	199.29	자꾸 중은 왜 압구정 있냐 압구정이란
202709	202.71	이름이 왜 압구정인지 너희들은 야라고
206010	206.01	질문을 던진 거지 다행히도 한
208170	208.17	과장님이 대답을 하십니다 압구정은 한
210959	210.96	명은의 호다 압구정 한명회 다산
213989	213.99	정약용처럼 몰랐습니다 하셨어요 이런
217110	217.11	쓸데없는 거 많이 알고 계시는 과장님
219090	219.09	들 있으시잖아요 그건 과장님이 시덥지
221940	221.94	않은 써리 시작이 된다 오늘의 주제는
223890	223.89	압구정의 압구정 있냐 대한 강의에요
226590	226.59	여기서 중요한 포인트가 과장님이고
229379	229.38	과장님은 손목에 명품시계가 잘하고
232799	232.80	흘립니다 없나 중요한 포인트가 쬬
234930	234.93	온대 명품 시계 명품 시계를 찾고
237569	237.57	있는고 과장님은 벌써 약간 기분이 안
240360	240.36	좋아요 통명스럽 아 그래 몰랐네 근데
243689	243.69	왜 또 눈치 없는 한 과장님께서 계속
246629	246.63	이야기를 한 명 누구냐 어쩌고저쩌고
249390	249.39	막 일을 해야 한 명이라도 문제에
250890	250.89	대해서 수양대군 조금만 단종이 어쩌고
252840	252.84	5등안에 한명회가 지금의 압구정 위치
256410	256.41	에다가 자기 호를 따가지고
258290	258.29	압구정이라는 정자를 세우고 거기서 돈
261359	261.36	없다 그래서 거기를 이제 압구정이라고
263910	263.91	우리가 지금 부르는거다
265430	265.43	나름대로 재미있는 소설을 쓰는 거죠
268110	268.11	여기에도 이마를 빼놓을 수 없죠 야
269970	269.97	그리고 터지면 600년이 지났는데 그
272280	272.28	압구정 자리가 아파트가 평당 1억이나
276060	276.06	하게 될 줄을 한평이란 양반이
278280	278.28	상상이나 했겠냐 하는 피날레로
280680	280.68	과장님이 이야기보따리를 마쳤습니다
283169	283.17	여기까지는 평범하게 우리 회식
285419	285.42	자리에서 아저씨 한 분이 자기 아는
287250	287.25	거 열심히 설명해주시는 그런 지루한
289259	289.26	내용인데 지금부터 올리고 과장님의
292380	292.38	심기를 불편하게 할 만한 일들이 계속
295110	295.11	벌어집니다 우리 체리 계약직 상황에서
297479	297.48	한 과장님 너무 박학다식 하시네요
299870	299.87	칭찬을 해 표정이 안 좋습니다 왜
302910	302.91	대만 칭찬해 줘 내가 주인공 시간이죠
305850	305.85	높은데 씨는 기계를 떠서 막아줍니다
309509	309.51	여기서 두 번째로 표정이 안 좋아요
311639	311.64	뭔가 심통이 잔뜩 난 것이다 이상인은
314070	314.07	눈치를 보내 줘 매실통 있는지 생각해
317220	317.22	보니 뭐 해요 찌개를 떨릴 때 저희가
319289	319.29	한 과장 첫 번째 두 번째 세 개를
322050	322.05	더 줬다 입장에서는 내가 제일 높은데
325199	325.20	나를 두 번째로 써 줘 이것 때문에
327419	327.42	또 심통이 낫죠 그리고 과장님의
330030	330.03	성격을 대략적으로 페이지만 봐도
332580	332.58	파악할 수가 있어요네 권의식 네가
335100	335.10	감히 제가 이렇게 체리 계약직 거야
338070	338.07	우리 서열 1위 용호상박의 시작이
341070	341.07	됩니다 물어보면은 지금 오른쪽에 있는
343740	343.74	호랑이가 그냥 이겨야 될 것 같은데
345539	345.54	어떻게 될까요 이렇게 압구정 대첩이
348389	348.39	시작 되는데 안 그래도 열 받아
350699	350.70	있는고 과장님의 속을 완전히 뒤집어
353610	353.61	놓을 한 마디 리체리 계약직 사원이
356880	356.88	어머 저도 압구정 살아요 압구정
360750	360.75	현대아파트 방금 뉴스에 나온
363530	363.53	압구정현대가 우리 집이다 폭탄사건
366120	366.12	하는 거지요 이런 분들 성격상 어떻게
368490	368.49	돼요 아니 계약직 따위가 80억짜리
371069	371.07	아파트 산다고 굽습니다 체리
373919	373.92	주무관님을 째려보면서 펀치를 아닙니다
376500	376.50	뭐라고 야 그 유명한 데서 아니 근데
379100	379.10	철근 덩어리 콘크리트 덩어리를 말이야
382440	382.44	80이
383840	383.84	수지타산 사람들이 말이야 이거 하하하
386880	386.88	참고 왜 콘크리트를 1시 보긴 하는데
389479	389.48	병원이다
392039	392.04	많이 들어 본 얘기 아닙니까 온라인
394500	394.50	오프라인 결혼한 수천 번 들었던 얘기
396960	396.96	꼭 안아 본인도 한번쯤 얘기를 하신적
399990	399.99	있을지 몰라요 저도 옛날에 그런
402180	402.18	얘기한 적이 있습니다 왜 저런
403830	403.83	무너지는 집에서 하냐 저런 거 다
406020	406.02	쓰러져가는 집이 왜 이렇게 비싸냐
407850	407.85	콘크리트로 그냥 막 쌓아올린 결혼
410550	410.55	축하 건물이 왜 몇 시에 법칙 하냐
412530	412.53	이런 수많은 불평을 어떻게 보면
415199	415.20	여러분들이 하도 많이 들어서 굉장히
417479	417.48	익숙한 대상이에요 왜 콘크리트가
419910	419.91	85일차 공격을 했어요 계약적이면
423090	423.09	이제 과장님에게 말씀하시면 깨갱 할
425190	425.19	만도 한데지지 않습니다 과장님은 그런
428190	428.19	명품 시계의 로그 안 적혀 있으면 그
430800	430.80	돈 주고 차 쓸 거예요 철거해도
433410	433.41	압구정 새겨져있으며 80억 주고 사는
436319	436.32	거 다 하고 더 분통 터지게 할만한
438930	438.93	반격을 하세요 이건 압구정이란 입지에
441720	441.72	가치를 강조하면서 그런 쓸데없는 시계
444330	444.33	사는 사람이 할 얘긴 야 뭔 그런
446280	446.28	식의 몇 백만 원 몇 천만 원 쓰는
447960	447.96	사람이 무슨 그런 말씀을 하세요 나는
450419	450.42	의미가 담겨 있는 거지요 우리 과장님
453180	453.18	완전 폭발입니다 아니 왜 다
455099	455.10	쓰러져가는 걸 80억 주고 사냐고
456960	456.96	이것도 많이 들어본 얘기죠 일단
459210	459.21	기본적으로 이런 말씀을 하시는 분들은
461550	461.55	땅에 토지의 가치에 대한 개념이 없는
464940	464.94	분들은 그죠
466370	466.37	그게 중요한게 아니라 토지를 중요한
468750	468.75	겁니다 그 땅이 2차 공격으로 왜 다
471870	471.87	쓰러져가는 건물을 80억 주고 사
473610	473.61	배터리 주무관 안 쓰러지지 왜 쓰러져
477259	477.26	상품백화점이야 쓰러져 망상이 심신의
480379	480.38	계약직이란 과장인데 지금 뭐 거의 뭐
483020	483.02	해요 난장판이다 이전 계약직 이렇게
486240	486.24	하니까 과장님은 너무 다 했어요 지금
488220	488.22	이미 기사가 점뺐는데
489860	489.86	멈칫 하니까 비가 한번 더 때려 아니
493680	493.68	시계 명품 잘도 찾으면서 아파트는 왜
496259	496.26	명품 찾으면 안 되냐고요 할 말이
498449	498.45	없죠 차장님이 마지막으로 아저씨가
500639	500.64	뭐냐 서울한복판에 600년 켜켜이
503310	503.31	쌓인 세월만큼 경고 하냐 오메가
505710	505.71	500도 아니고 짧은 아니죠 마지막
508080	508.08	일격으로 펀치를 꽂아 버립니다
510319	510.32	논리에서 줬을 때 꼰대들이 하는
513029	513.03	행동이죠 너 몇 살이야 여기서는
514979	514.98	존재이니까 몇 급이야나요 급이야
517409	517.41	트리시 당당하게 합니다 막을 수 없어
519990	519.99	계약직이야 무기로 아니고 그냥
522060	522.06	약속이야 그리고 과장님 쓰러지고
524519	524.52	많으셨습니다
526040	526.04	패배를 확실한 한 과장님 과장님
528810	528.81	데리고 과장님 나가시죠 애교쟁이
531480	531.48	압구정역 해 가지고 미안합니다 하고
533220	533.22	패잔병 과장님을 데리고 나가도 돼요
535910	535.91	승부는 여기 앉아 있는 이석이 친구의
539610	539.61	이야기를 다 도착인데 우리 공무원
541920	541.92	생활을 하면서 일어났던 일들을 아주
544980	544.98	재밌게 생긴데 거기에 나오는 이라구요
547250	547.25	되면 우리 체리 주무관님은 어떻게
551450	551.45	압구정현대를 가진 사람이 되었을까
553830	553.83	궁금하시죠 기분이 완전 자수성가
556200	556.20	질문이에요 지금부터는 2분이 어떻게
558630	558.63	이자리까지 오게 되었는지에 대한
560430	560.43	얘기를 해 볼 텐데 이게 체리 주고
562470	562.47	간 거야이 소설의 주인공인 이석이
564630	564.63	같이 식사를 하게 되요 주무관이
567120	567.12	서기에게 어떻게 됐어요라고 질문을
570420	570.42	아니 어쩌다 보니까
571920	571.92	알았어요 주주 하도 할까 얘기를 해요
574950	574.95	저는 수능도 세 번이나 먹고 대학교
576959	576.96	사퇴하고 행시 도보 다 떨어지고 그
580260	580.26	대안으로 구글 봐서 어떻게 붙어서
582570	582.57	들어오게 됐어요 남들처럼 6개월 1년
584820	584.82	만에 된 것도 아니고 산전수전 다
586589	586.59	겪고 그룹 이제 다 아는 얘긴데 저희
589500	589.50	주무관님 한마디하세요 아이고 그게
591930	591.93	무슨 산전수전 있냐 완전 온실속의화초
594390	594.39	그만 생각이 들더라고요 떨어지고
598040	598.04	산전수전을 아니죠 우리 좋게도 좋은
601350	601.35	부모님 밑에 잘한 거예요 세상의 모든
603870	603.87	부모님 이렇게 해 주지 않습니다 진짜
605910	605.91	산전수전이 뭔지 말해 줘요 하면서
608310	608.31	이제 본격적으로 자신의 이야기를 하는
611040	611.04	거지요 내가 말이야 일단 시작부터
