120	0.12	트럼프가 마약과의 전쟁에 진심을
1800	1.80	다하고 있습니다. 얼마 전에 멕시코를
3399	3.40	친다는 식으로 말을 했는데 보통 어떤
5359	5.36	경로로 미국의 마약이 많이
6640	6.64	들어오는가를 보니까 무게만 따졌을
8559	8.56	때는 바닷길이 제일 많았어요. 그
10320	10.32	다음이 육로고 다음이 하늘길인데
12240	12.24	아무래도 선박이 적재량이 제일 많아서
14120	14.12	바닷길이 비중이 크고 비행기는 이제
15879	15.88	비싸니까 비중이 제일 적을 것 같은데
17800	17.80	선박을 통해서 오는 거는 주로 코카인
19880	19.88	마리화 같은 거래요. 얘들은 조금
21480	21.48	순한 편이에요. 작물 기반이고 가공이
23320	23.32	안 된 원이기 때문인데 또 부피는
25119	25.12	크고 부럽고 부가 가치가 떨어집니다.
27160	27.16	그래서 선박에다 벌크로 보내는 거죠.
28720	28.72	그리고 항공은 운임이 비싸다 보니까
30480	30.48	당연하게 부가 가치가 높은 물건이
32239	32.24	실린다고 합니다. 고순도의 합성
33719	33.72	마약이라든가 원료 같은 것들 제일
35520	35.52	문제가 6로인데 주로 펜타닐과 필로폰
37960	37.96	같은 합성 마약이 6로로 들어온대요.
39719	39.72	이게 화학성 원료라 성분은 센데
41559	41.56	가격은 또 싼 편이라 치명적인 마약을
43719	43.72	개중적으로 보급을 시킨 거죠.이
48000	48.00	이 마약들을 받아서 최종적으로
49840	49.84	소비하는 나라가 미국인데 그러면
51520	51.52	만들고 유통하는 나라가 어딘가 보니까
53760	53.76	전통적인 마약을 바닷길로 보내는 나라
55840	55.84	중에서는 베네수엘라가 있어요. 근데
57359	57.36	이번에 베네수엘라 대통령을 체포하지
59199	59.20	않았습니까? 그래서 바닷길로 오는
60800	60.80	거는 거의 다 막았다라고 트럼프가
62519	62.52	말을 했는데 그다음 발언이 좀 폭탄
64439	64.44	발언이 나왔습니다. 이제 육지로 오는
66119	66.12	것만 막으면 된다. 그래서 육지
67560	67.56	루트를 공격을 할 것이다라고 말을
69240	69.24	했는데이 육지가 어디냐면은 미국이란
71159	71.16	국경을 맞대고 있는게 캐나다하고
72840	72.84	멕시코밖에 없어요. 캐나다는 당연히
74560	74.56	아니겠죠. 마약이라는게 보통 산업이
76400	76.40	없고 가난하고 치한이 망가진 국가에서
78560	78.56	많이 만들어지는데 이런 나라가 다
80159	80.16	남미에 몰려 있잖아요.이 남미에서
81799	81.80	만든 물량의 상당수가 마지막에 모이는
84200	84.20	최종 물류 센터가 멕시코예요.이
86079	86.08	멕시코를 통해야지만 미국으로 갈 수가
88200	88.20	있거든요. 특히 미국을 망가뜨리고
89680	89.68	있는 핵심 마약이 대량 생산이
91320	91.32	가능해서 저렴한데 효과는 강력한 합성
93840	93.84	마약인데이 합성 마약의 대부분을
95720	95.72	멕시코가 만들고 있어요. 그래서이
97040	97.04	멕시코는 마약의 최대 유통 국가이면서
99240	99.24	동시에 최대 생산국이라고 할 수 있는
100799	100.80	거죠. 이게 미국으로 들어오는 거를
102240	102.24	막을 방법이 없는 건가? 땅덩이가
103840	103.84	너무 넓고 국경산이 길어 가지고 틀어
105640	105.64	막을 수가 없나? 이렇게 일차원적으로
107200	107.20	생각을 해 봤는데 보니까 그게
108600	108.60	아니더라고요. 저는 무슨 야산에서
110439	110.44	담장 넘어 몰래 이렇게 넘기고 그러는
112079	112.08	건 줄 알았는데 생각보다 대놓고
114040	114.04	정문으로 뚫고 들어오더라고요. 물량의
115680	115.68	대부분이 국경 건문서를 당당하게
117680	117.68	통과를 한대요. 어떻게 이게
118759	118.76	가능하냐?이 이 멕시코는 미국의 생산
120560	120.56	기이에요. 미국이 생산 라인을
122039	122.04	중국에서 멕시코로 다 옮겨 가지고
123880	123.88	이미 미국의 최대 수입국이 중국에서
125799	125.80	멕시코로 바뀌었어요. 심지어 미국의
127520	127.52	최대 수출국도 멕시코입니다. 생산에
129520	129.52	필요한 각종 원자재나 설비를 멕시코로
131480	131.48	다 보내고 있어 가지고 사실상 거의
133080	133.08	나라 하나처럼 단일 경제로 움직이고
134959	134.96	있어요. 그래서 양국간의 물동량이
136599	136.60	엄청나게 많습니다. 이거를 세간에서
138200	138.20	일이 다 전수 조사를 할 수가 없는
139879	139.88	거죠. 그래서 그냥 평범한 화물차에
141280	141.28	실어 가지고 구석에 숨겨서 대놓고
143080	143.08	미국으로 보내고 있다는 거예요.
144440	144.44	심지어 운반책도 거의 다 미국
145959	145.96	사람이래요. 미국인이면 건문 통과가
147760	147.76	훨씬 쉬우니까 카르텔들이 미국 사람을
149480	149.48	매수를 하든 뭐 속이든 해 가지고
151239	151.24	미국인 화물차 실어 가지고 보낸다는
152920	152.92	거예요. 그러면 멕시코는 어쩌다
154599	154.60	마약에 온상이 됐냐? 보통은 산업이
156599	156.60	없는 나라에서 마약 산업이 발달하게
158480	158.48	되는데 멕시코는 산업이 잘 되어
159959	159.96	있잖아요. 아 미국이 생산 기지인데
161440	161.44	이만큼 제업하기 좋은 나라가 어디
162959	162.96	있어요? 미국의 최대 무역 국기자
164599	164.60	세계 최대의 마약 국가라고 하는게
166480	166.48	동시에 부실 수 있는 해시태그가 아닌
168040	168.04	거야. 원래 먹고 살 길이 없는 것도
169599	169.60	아닌데 왜 마약을 팔고 앉아 있냐고.
171159	171.16	이거는 멕시코 인구를 보면은 답이
173080	173.08	나옵니다. 인구가 1억 3천만이
174760	174.76	넘어요. 심지어 인구가 또 젊어요.
176480	176.48	생산 인구만 9천만이래요. 제조업이
178360	178.36	100날 잘돼 봐야 9천만 인구한테
180280	180.28	줄 만한 일자리가 안 나옵니다.
