0	0.00	여러분 안녕하세요 모두의 부동산입니다 이 누설을 잘 아시는 분들도
3780	3.78	있을테고 약간 생소하신 분도 있으실텐데요 일단 이번 짜 레인저 번 동탄
9719	9.72	선 복선전철이 착공에 들어갈 계획입니다
13049	13.05	예정은 그러한데 4월이 될지 오리 될 지 확실하진 않아요
17970	17.97	여러분이 4월 5월에 이 영상을 보신 다고 해도 아직 착공을 안 했을
22320	22.32	확률이 있게 됩니다 한번 확인해보세요
24600	24.60	제가 착공이 이루어지면 고정 댓글에 달아 주겠습니다 여러분 이런 지하철
28560	28.56	호재를 놓이고 부동산을 매수할 때 최적의 매수 타이밍은 언제요 착공 하기
33510	33.51	직전 입니다
34559	34.56	그 다음은 착공 직 후 왜냐하면 이 착공 직접 직후 시점에 역사가
39870	39.87	들어오는 근처 역세권 들 즉 값이 한 번 점프를 파악 하기 때문인데요 이
43920	43.92	최적의 매수 타이밍 에 투자할 만한 단지 들을 각 정거장 별로 투자가치가
48930	48.93	높은 단지들은 어떤 것들이 있는지 오늘 한번 싹 위에서 아래로
53280	53.28	정리해드리겠습니다 최적의 매수 타이밍 에 진입하고 싶으신 분들
57690	57.69	좋아요 먼저 한번 꼭 눌러 주시구요 끝까지 시청 해 주세요
68640	68.64	네 안녕하세요 모두의 부동산입니다
70860	70.86	자 여러분 너무나 뻔한 얘기 한번 해볼게요 지하철이 들어오면 그 근처에
74760	74.76	집값이 오른다
76230	76.23	너무 당연한 얘기죠 이거 모르는 사람있나요 그런데 지하철 부제 라는게
80640	80.64	사업 기간이 오래 오래 걸리다 보니 가격에는 아주 장기간에 걸쳐서 반영이
86100	86.10	되요
86880	86.88	그런데 내가 언제 투자를 해야 가장 효율적일까요 처음 어떤 지하철 노선을
91380	91.38	만들어 보자고 이야기가 나올 때 이때가 제일 좋을까요 제일 빠르니까
95700	95.70	최대한 빨리 투자를 해서 얘들 다 먹겠다 아니 것도 나쁘지 않죠
99450	99.45	그럼 이 때 빨리 투자하는게 최적의 타이밍 일까요 이렇게 빨리 들어가는
103020	103.02	건 맞는데 너무 이렇게 지지부진하게 오래 끌 수가 있어요
106860	106.86	무조건 최대한 빨리 들어간다고 또 좋은건 아닙니다 이때 나 이때 들어
110790	110.79	가신 분들 이런 분들이 가장 타이밍 좋게 현명하게 들어오신 분들이에요
114360	114.36	사실 것만 되는 단계에서는 아직 사업을 할지 말지 알 수가 없어요
119790	119.79	이게 실제로 진행되는 경우가 그렇게 많지 않습니다 사실 생각보다 거론됐다
124259	124.26	가 그냥 흐지부지 되는 노선 들이 얼마나 많은지 아시면 여러분들 놀랄
127950	127.95	거에요 여러분 사시는 곳의 다들 뭐 지나쳐 하나씩 더 온다고 하죠
131340	131.34	그거 실제로 이루어질 가능성이 이렇게 높지 않습니다 원래 내가 사는 지역
134910	134.91	얘기는 잘 들리고 곧 그럼 사업이 어느 정도 확정적으로 중용 될 거라고
139470	139.47	볼 수 있는 튀기는 언제냐 예비타당성 조사가 통과가 되었을 때 얜 타라고
145080	145.08	하죠
145590	145.59	메타가 통과 됐다 뒤 tx 무슨 라인이 이탈을 통과했다
149190	149.19	메탈을 면제를 받았다 뭐 이런 얘기를 해요 이쪽에 정체성을 보는건데 이
153150	153.15	노선을 깔았을 때 정 개성이 있느냐
155730	155.73	노송 깔았는데 아무도 않다면 경제 수 없죠 많은 사람들이 이용할 수
158970	158.97	있느냐 경제적인 효율이 있느냐 이런 것들을 보는게 예비타당성조사 고 이걸
