80	0.08	최근에 손흥민 선수가 득점항을 먹는
2000	2.00	경사가 있었죠. 공동 득점항을 먹은
3919	3.92	살라 선수는 이번이 세 번째
5400	5.40	득점항인데이 살라 선수가 이집트에서
7480	7.48	왔잖아요. 현지 인기가 엄청나요.
9440	9.44	이집트도 우리처럼 진병제인데 살라
11440	11.44	선수는 이례적으로 군대 면제를
13200	13.20	받았어요. 대통령 선거에서도 170만
15400	15.40	평가 받았거든요. 문제는 살라 선수가
17480	17.48	대선에 출마한 적이 없어요.
19080	19.08	유권자들이 그냥 멋대로 투표를 한
20680	20.68	거예요. 그 이집트에는 문화 유산이
22560	22.56	많죠. 아무래도 이집트가 주변보다
24320	24.32	분명히 빨리 발생해서 시간적으로
26320	26.32	고립이 되는 시기가 있었어요. 여기에
28160	28.16	공간적으로도 고립이 됐던게 위는 바고
30560	30.56	나머지는 사막에 막혔잖아요. 외부랑
32320	32.32	교류가 잘 안 되니까 독자적인 사우
34360	34.36	세계관을 발달시킬 수 있었고
35960	35.96	피라미드나 미라 같은 거를 많이 남긴
37680	37.68	거죠. 이때 발생한 이집트 신화는
39840	39.84	그저 신화로만 남았고 지금은 이집트가
42239	42.24	이슬람 국가가 됐어요. 국민의 80%
44399	44.40	이상이 무슬림이에요.
48480	48.48	이집트가 또 여행 유튜버들한테는
50160	50.16	콘텐츠 맛집인데 먹방하시는 분들이
52120	52.12	매운 음식에 한 번씩 도전을 하듯이
53879	53.88	고난의 이집트 여행이 거의 통과
55480	55.48	의뢰가 됐어요. 잡상인들이 거의
57399	57.40	스토킹을 하면서 강매를 하고 뭐
59280	59.28	바가지에 사기 있는 그냥 기본으로
60760	60.76	깔고 들어가요. 일반인도 이상하게
62480	62.48	여행객만 보면은 막 뭐 신기해서
64080	64.08	따라다니고 뭐 구걸도 하고 여성
65880	65.88	여행객들은 끈질기게 스토킹을
67320	67.32	당하더라고요.이 피라미드 구경 갔다가
69479	69.48	내가 구경거리가 되는 거야. 왜
71000	71.00	이렇게 관광객을 못 살게 할까요?
72680	72.68	일단 이집트는요. 국토의 대부분이
74799	74.80	사막이에요. 때문에 인구의 절대
76640	76.64	다수가 나일강 주변에 몰려 살아요.
78880	78.88	대도시나 관광지의 인구 밀도가 높을
81000	81.00	수밖에 없는 거죠. 문제는 그 인구
83159	83.16	중에 빈곤층이 많다는 건데 하루에
85200	85.20	7,000원도 못 버는 사람이 인구에
87040	87.04	70%가 넘어요. 군부가 국가의 불을
89439	89.44	독점하고 있어서 국민의 상당수가
91439	91.44	가난한 상태예요. 국가가 일자리나
93439	93.44	공교육 같은 서비스를 제대로 제공하지
95479	95.48	못하고 있는 거예요. 그러면 이분들이
97119	97.12	살기 위해서 할 수 있는게 많지
99320	99.32	않다는 거죠. 돈 많은 관광객들을
