120	0.12	태국이랑 캄보디아가 싸우고 있죠.
1760	1.76	단순 충돌보단 조금 심각합니다.
3399	3.40	전투기 뛰어서 폭격도 하고 있고
4920	4.92	로켓까지 주고받고 있는데 그렇다고
6520	6.52	전면전 수준까지 갔다고 보긴 어렵고
8480	8.48	준 전지 상태 정도에 있는 거
9800	9.80	같아요. 이것도 약간 정치쇼라는 말이
11480	11.48	있거든요. 아시는 분들은 아시겠지만
13240	13.24	이미 몇 달 전에 한번 싸웠죠.
14519	14.52	그러다 트럼프가 중제를 해 가지고
16279	16.28	휴전을 한 상태였다가 지금 또 싸우고
18279	18.28	있는 건데 솔직히 여론은 태국을
20160	20.16	응원하고 있죠. 캄보디아가 워낙에
21920	21.92	납치 감금 피싱 범죄의 소굴이고 우리
24240	24.24	한국인 피해자가 또 많았는데 캄보디아
26039	26.04	정부가 대응을 미적거리다 보니까
27519	27.52	이미지가 안 좋아졌죠. 여론에
28880	28.88	대해서는 어차피 다 아시니까 상황을
30279	30.28	조금 더 구조적으로 이해하고 싶어
31800	31.80	가지고 간단하게 알아봤는데요.
36079	36.08	일단은 많이 알려진 얘기로 국경
37960	37.96	문제가 있죠. 보통 아시아에서 국경
39800	39.80	문제가 있다고 하면 레퍼토리가 뻔한데
42000	42.00	뭐 서구 열강인 식민 지배를 하면서
43920	43.92	멋대로 국경선을 그어 놓고 쓰다가
45559	45.56	나중에 애들이 나가면서 애매한 국경선
47800	47.80	때문에 남은 사람끼리 싸우게 됐다.
49600	49.60	뭐 이런 건데 여기도 똑같습니다.
51280	51.28	캄보디아가 옛날에 프랑스한테 먹힌
53199	53.20	적이 있어요. 혼자 먹힌 건 아니고
55039	55.04	베트남하고 라오스하고 묶어서
56640	56.64	투플러스원으로 같이 먹혔는데 재밌는게
58800	58.80	또 태국은 안 먹혔습니다. 영국
60320	60.32	땅이랑 프랑스 땅 사이에 있어 가지고
62000	62.00	이거를 먹으려고 하면은 프랑스랑
63399	63.40	영국이 싸워야 되거든요. 야, 그냥
64839	64.84	크게 만들지 말고 여기는 그냥 두자
66400	66.40	해가지고 안 먹히고 남은 건데.
67960	67.96	어쨌든 프랑스가 캄보디아를 먹고 있던
70000	70.00	당시에 태국이랑 마땅한 국경 쪽에
72360	72.36	프레아 비헤아르라고 하는 사원이 하나
74320	74.32	있거든요. 원래 이게 한 1천년 전에
76200	76.20	캄보디아 조상들이 만든 건데 나중에
78280	78.28	태국인들이 밀고 들어와서 몇백 년
80159	80.16	동안 실료 지배를 하게 됩니다. 근데
81720	81.72	프랑스가 캄보디아를 먹고 나서 보니까
83720	83.72	여기 사원이 탐이 나는 거야.
85040	85.04	해가지고 자기 식민지인 캄보디아로
86840	86.84	넣고 싶다고 지도를 다시 그립니다.
88799	88.80	태국 쪽에 있던 사원의 위치를
90439	90.44	캄보디아 쪽으로 이렇게 갖고 와
91759	91.76	버려요. 그래서 이때 태국이
92920	92.92	프랑스한테 이거를 뺏깁니다. 그러다가
94520	94.52	2차대전 당시에 프랑스를 쳐들어가서
96840	96.84	여기를 다시 수복하긴 했어요. 당시에
98560	98.56	태국이 일본이 있는 추측국에 붙어
100399	100.40	가지고이 과정에서 일본의 도움을 조금
102159	102.16	받았다고 해요. 근데 라인을
103439	103.44	잘못했잖아. 일본이 패망할 때 태국도
105640	105.64	같이 폐정국이 된 거예요. 그래서이
107280	107.28	사원도 도로 뱉어냈습니다. 그뒤로
109040	109.04	아직까지도 요거 가지고 싸우고 있는
110719	110.72	거예요. 캄보디아는 우리 조상이
112320	112.32	지었으니까 우리 거라고 하는 것이고
114159	114.16	태국 입장에서는 몇백 년을 우리가
115840	115.84	살았으니까 우리 거라고 이렇게 하는
117399	117.40	거죠. 아이 말이 안 통하네. 법대로
119320	119.32	갑시다. 해가지고 국제 사법
120840	120.84	재판소에다가 재소를 하게 되는데
122479	122.48	놀랍게도 여기서 캄보디아 거라고 정해
124520	124.52	줍니다. 자 재판 결과 말하겠습니다.
126159	126.16	듣자 하니까 프랑스가 지도를
127640	127.64	장난질했다고 하는데 그때 왜 안
129119	129.12	따졌어요? 지금 와서 달라고 하면
130440	130.44	이게 되는 건가? 이런 논리였다고
131760	131.76	합니다. 근데 처음에는 사원 건물만
134000	134.00	캄보디아 거라고 인정을 해 줘 가지고
135720	135.72	땅은 태국에 갖겠다고 나오면서 태국이
137640	137.64	입구를 막아 버리거든요. 여기가
139040	139.04	절벽에 있어 가지고 입구를 막으면 못
140720	140.72	와요. 꼬우면 헬기 타고 오든가 뭐
