40	0.04	요즘에 우리 한국에 대한 전 세계적인
2000	2.00	호감도가 최고를 달리고 있죠. 실제로
4000	4.00	외국인들을 대상으로 한국에 대한
5520	5.52	호감도 조사를 했는데 조사일에 역대
7399	7.40	최고치가 나왔어요. 제일 큰 이유는
9480	9.48	역시 안 받아 뻔한게 한류
10880	10.88	때문이겠죠.이 중에 특히 호감도가
12719	12.72	가장 높게 나온 나라. 우리를 가장
14480	14.48	야한 눈빛으로 바라보는 나라가 중동의
16800	16.80	아랍 메미리트로 조사가 됐어요.
18400	18.40	호감도가 무려 95% 정도가
19920	19.92	나왔는데이 정도면은 거의 뭐 이상형
21760	21.76	바라보듯이 바라보는 거 같아요. 살짝
23480	23.48	조금 부담스러운 눈빛인데 [음악]
27760	27.76	당연히 한류 영향을 많이 받았겠거니
29439	29.44	싶겠지만 뭐 한류 영향 안 받은
31119	31.12	지역이 없잖아요. 하페이 아랍
32759	32.76	에미리트가 호감도 1등인 이유가
34760	34.76	뭔가하게 보니까 한류 하나 가지고
36640	36.64	설명이 안 되는 거예요. 우리한테
38200	38.20	아랍 에미리트라고 하는 국가는 그냥
40160	40.16	뉴스에서 자주 보이는 기름많은 국가
42079	42.08	정도인데 사실 정부나 국가 단위로
43960	43.96	친분을 생각을 해 보면은 한국이랑
45800	45.80	아랍 에미리트가 굉장히 친한
47079	47.08	관계예요. 요게 공식적인 것도 아니고
49280	49.28	정확한 구분법도 아니긴 한데 얼마나
51399	51.40	친하냐에 따라서 외교 관계 등급 같은
53840	53.84	거를 이제 억지로 매겨 볼 수
54920	54.92	있거든요. 보통은 가장 강한 외교적
56840	56.84	관계가 동맹이죠. 우리 한국이랑
58719	58.72	법적으로 동맹인 국가는 전 세계에 단
60960	60.96	하나밖에 없습니다. 아시다시피 미국
62760	62.76	하나밖에 없어요. 요즘 트럼프 형님이
64400	64.40	섭섭하게 구니까 잠깐 있고 살고 있긴
66680	66.68	한데 동맹 맞습니다. 우리 근데 이런
68600	68.60	법적인 동맹만큼은 아닌데 동맹보다 한
71280	71.28	단계 낮은 느낌으로 상당히 매우
73240	73.24	가까운 외교적인 관계가 있어요.
74920	74.92	동맹이 결혼이라면은 요거는 살짝 돈
77119	77.12	거 같은 느낌이랄까 요렇게 제 멋대로
78759	78.76	말할 수가 있는데 바로 특별 전략적
80640	80.64	동반자 관계라는 거예요. 우리가이
82159	82.16	관계를 맺은 첫 번째 나라가 인도였고
84200	84.20	두 번째 나라가이 아랍
85439	85.44	메에미리트입니다. 그만큼 외교적으로
86799	86.80	아주 가까운 나라인 거죠. 지금은 뭐
88720	88.72	세 번째,네 번째 나라도 생겨서 전
90640	90.64	세계네 개 국가랑이 관계를 맺고
92240	92.24	있는데이네 개가 전부예요. 많지
93960	93.96	않습니다.이 정도 가까우면은 보통
95840	95.84	실무진는 굉장히 자주 부딪히겠지만은
98079	98.08	대통령끼리 만하는 정상회담도 꾸준히
100040	100.04	하고 있습니다. 뉴스 볼 때 뭐
101320	101.32	주목도가 조금 떨어져서 그러지 실제로
103079	103.08	외교적 교류는 정말 많다고 보시면
104759	104.76	돼요. 그 얼마 전에 전쟁 터지고
106640	106.64	원유 공급이 되네 만에 했었잖아요.
108479	108.48	요때 우리가 아랍 에미리트한테 어떻게
110560	110.56	좀 안 되겠냐 부탁을 좀 했는데 아랍
112600	112.60	에미리트가 힘을 좀 써 줬습니다.
114079	114.08	우리한테 최우선으로 원유를 공급해
116240	116.24	줬어요. 역시 힘들고 급하고 어려운
118119	118.12	일이 있을 때는 친밀한 관계가 진짜
120159	120.16	도움이 되는 거 같아. 근데이 외교
121560	121.56	관계라는 것도 정권 바뀌면 왔다 갔다
123920	123.92	할 수 있는데 우리가 여기랑 하는
125439	125.44	장기적인 사업들이 굉장히 많아요.
127280	127.28	정권 바뀐다고 뭐 뒤집어지면 서로
128879	128.88	좋을게 없으니까. 정권이 바뀌어도
130840	130.84	우리 사이 변하면 안 되니까 영원해야
132640	132.64	되니까 우리 관계를 장기적으로
134519	134.52	제도화를 시키면 좀 어떻겠냐? 뭐
136080	136.08	이런 얘기도 나오고 있나 봐요. 사랑
137760	137.76	조금 식었다고 쉽게 헤어지지 못하게
139760	139.76	혼인 신고 같은 거를 좀 준비하고
141319	141.32	있는 그런 느낌인 거죠. 보다시피
142920	142.92	이게 같이 하는 사업도 많고 관련해
145120	145.12	가지고 외교적으로도 긴밀하게 협력을
146680	146.68	하고 있어 가지고이 정치적 경제적
148720	148.72	요인으로도 한국에 대한 호감도가
150319	150.32	굉장히 높다고 보시면 됩니다. 한류
151879	151.88	원둘투이 아니에요.이 둘의 외교적인
153640	153.64	관계가 본격적으로 좋아지게 된 계기가
155760	155.76	원전 때문입니다. 요때부터 썸을 타게
157599	157.60	시작을 했거든요. 한 15년 전에
159440	159.44	우리가 아랍 에미리트의 바라카라고
161159	161.16	하는 곳에 원전 건설 사업을
162720	162.72	따내면서이 모든게 시작이 됐어요.
164599	164.60	이게 아랍 에미리트 입장에서는 처음
166440	166.44	하는 원전 사업이었거든요. 이거를
167920	167.92	우리 한국에 맡긴 겁니다. 그렇게
169400	169.40	생각할 수 있어요. 아라 메미리트는
170959	170.96	석유한 가스가 엄청 나오는데 이걸로
173159	173.16	그냥 발전기 돌리면 되지 않나? 굳이
175120	175.12	원전까지 돌려야 되나 싶을 수 있는데
177040	177.04	문제가 당시에 전기 수요가 늘고
178920	178.92	있었다는 거예요. 왜냐면 인구가 늘고
180599	180.60	있었거든. 거의 뭐 15년 만에 두
182280	182.28	배가 뜰 정도로 늘고 있었거든요. 왜
183840	183.84	이렇게 인구가 증가했냐? 기름팔아
185920	185.92	번돈으로 산업이나 금융에 투자를 많이
188040	188.04	했어요. 과정에서 기업이나 금융사가
190000	190.00	들어오고 거기서 일할 사람들이
191599	191.60	들어오고이 사람들이 살아갈 도시가
193319	193.32	확장 개발되고 도시가 좋아지니까
195200	195.20	관광까지 몰린 거예요. 그만큼 전기
196959	196.96	사용량이 느는 거죠. 사실 기본적으로
198680	198.68	아랍 에미리트는 인구당 전기 사용량
200640	200.64	자체가 많은 구조예요. 날씨가 거의
202400	202.40	뭐 365일 더워 가지고 에어컨을
204319	204.32	돌리는 기간이 굉장히 길어요. 여기도
205959	205.96	뭐 겨울은 좀 안 키려고 좀 하는데
207680	207.68	여름은 영락 없이 24시간 풀가동을
209560	209.56	해야 됩니다. 그리고 지도를 하나
210840	210.84	보여 드리면은 아랍 메에미리트가
212280	212.28	사막이 많고 360을 흐르는
214080	214.08	강의라는게 거의 없습니다. 이러면
215480	215.48	담수를 구하기 힘드니까 위쪽에
217360	217.36	바닷물을 끌어다 써야 되는데이
218879	218.88	바닷물은 또 그냥은 못 쓴단
220360	220.36	말이에요. 담수화 과정을 거쳐야
221959	221.96	됩니다. 실제로 국가 전체 물수요의
223680	223.68	40% 이상 마실물에 80% 이상이
226040	226.04	담수화를 거친대요.이 이 담수와
227680	227.68	과정이 여러 가지 물리적 화학적
229439	229.44	공정을 거치는데 여기서 전기가 또
231360	231.36	엄청나게 사용이 됩니다. 수자원을
233120	233.12	얻는 과정 자체가 전기를 많이 먹는
235040	235.04	구조인 거죠. 보다시피 인구당 전기
237000	237.00	사용량이 많은 구조인데 인구 자체가
