0	0.00	여러분 안녕하세요 모두의 부동산입니다 올해는 겨울이 좀 빨리 온 것
3449	3.45	같아요
4020	4.02	벌 수 없게 축적 근데 날씨만 수 어진 게 아니라 이 청약 시장에도 곧
8460	8.46	겨울이 옵니다
9480	9.48	윈 프롤 리스컴 이 문장은 역대 전 세계에서 가장 흥행한 드라마죠 hbo
14400	14.40	4 의 명작 왕좌의 게임에서 한 가문의 가 원으로 등장하는 문장 인데요
19140	19.14	제가 오늘 말씀드릴 정책이 발표되자 마자 제게 딱 떠오르는 문장이
23160	23.16	얻습니다
23730	23.73	무주택 서민들에게 곧 겨울이 그것도 아주 혹독한 겨울이 오겠구나 그
29369	29.37	겨울이 오는 날은 2021 년 2 월 19 일 입니다
32669	32.67	이익으로 는 여러분이 금수저 최소한 음수 저동 수저 정도가 아니라면 이런
38040	38.04	과천 지정 타 단일 푸르지오 고 더 강해지고 처럼 시세 차에 기 7 8억
42809	42.81	에 육박하는 이런 옷도 분양단지 들 꿈도 꾸지 못하게 될 거예요 그 꿈도
47309	47.31	꾸지 못하게 될 분들은 반드시 그 전에 2월 19일 전에 1000여개의
51629	51.63	당첨 되시기를
52770	52.77	8 해야겠죠 오늘 제 영상을 보시고 내가 반드시 2월 19일 전에 승부를
56699	56.70	봐야겠다 라는 생각이 드시는 분들은 이제 완전히 새로운 전략을 짜 실
61320	61.32	때가 되었습니다
62340	62.34	오늘 모두의 부동산과 함께 도대체 2월 19일이 왜 그렇게 중요한 것인지
67229	67.23	무슨 일이 있길래 내가 이번 정책의 피해자가 된다면 앞으로 어떤 전략을
72420	72.42	짜야 하는지 까지 알아보겠습니다 먼저 좋아요 한번 꼭 눌러 주시구요
77009	77.01	꼭 끝까지 시청 해 주세요
86060	86.06	모두의 부동산입니다
87560	87.56	21 년 2월 19일이 왜 그렇게 중요하냐 를 알려면 그 전에 쪼끔
91550	91.55	여러분들께 들여야 할 얘기가 있어요
93530	93.53	이영상 보신 분들 많으시죠 자금 마련의 모든 것 이라는 영상
97640	97.64	여기서 제가 잠깐 2월 19일에 대해서 언급을 드린 적이 있습니다
101540	101.54	꼼꼼히 들으신 분들은 기억하실 거예요 이영상 안보신 분들 많으실 테니 까
105260	105.26	단단히 설명을 드릴께요
107390	107.39	이 영상은 뭐였냐면 계약금 정도만 가지고 또는 그에 준하는 금액 밖에
112040	112.04	없어요 돈은 별로 없는데 내가 분양을 받고 싶다 할 때 내자 겸이 얼마
116660	116.66	안되시는 분들도 팔어
118490	118.49	7억짜리 주택을 분양받을 수 가 있다 라는 그런 영상 이었는데 그때
122720	122.72	중도금과 장점을 어떻게 납부 할 것이냐 하는 전략으로 크게 두 가지를
128030	128.03	말씀 드렸어요
129410	129.41	첫번째 주택담보 대출을 받아서 납부하는 방법
132650	132.65	두번째는 전세보증금 전세를 껴서 입주 시에 세입자를 껴서 전세금을 받아서
137989	137.99	그 보증금으로 중도금 자민경 등을 납부하는 방법
142550	142.55	이 두가지를 크게 말씀을 드렸었죠 그때 제가 좀 더 확실한 방법은 전세
146630	146.63	보증금을 받아서 납부하는 방법 약실 하다
148910	148.91	대신에 는 실버 저를 못 하죠 전세보증금 받으면 세입자가 더 사는 거니까
152480	152.48	나는 실거주 를 못하죠
153980	153.98	주택담보 대출을 받으면 쉬 거지 를 할 수 있죠 근데 두 방법의 중요한
157880	157.88	차이는 뭐냐
158690	158.69	일단 이 두 방법은 병행 은 안되고요 둘 중 하나를 선택해야 되는데
162560	162.56	주택담보대출을 받는 경우를 먼저 볼게요 이 경우에
166130	166.13	지금 제가 예시를 들 아파트는 얼마전에 분양이 끝난 합천리 센터 대 시험
170390	170.39	하겠습니다
171140	171.14	여기가 이제 분양가가 8억 이었어요 34평 2 2d 되어주기 때문에
174590	174.59	ltd 가 40% 줘 그럼 8억 에 40% 면 3.2 억 원 3억 2천만
180230	180.23	원까지 주택담보대출 되나요 아니고요
183470	183.47	그 게 아 니 라 원래 입주 시에 주택담보대출을 받을 때는 원칙이 시세로
188269	188.27	하는건데 전매제한 10년 단지 이기 때문에 3년 뒤 입주 시점에 는
192350	192.35	거래가 한 번도 없고 거래가 없으면 시세도 업 따라서 시세 라는게
196940	196.94	존재하지 않기 때문에 감정가 하므로 대체를 한다
199549	199.55	감정가 부 평가를 해서 대출을 해준다 라는 말씀을 자금 마련 영상에서
204110	204.11	드렸었죠 대략적으로 15억 이 조금 안되는 정도로 감정을 할 가능성이
208580	208.58	크고 화 14억 정도라고 예상을 하면 14억 원에 대해서 부어 까지는
213859	213.86	40% 나머지 5억 은 20% 대출이 되기 때문에 곱해서 더 해보면 총
220910	220.91	4억 6000만원이 대출이 된다
223250	223.25	주택담보대출이 그러면 총 납부 해야 될 금액은 8억 인데 4억
227180	227.18	1,000만 대출 해 주면 이 대출 이외에 내가 마련해야 할 금액을
230419	230.42	않아요
231109	231.11	3억 4천만 원이 줘 대략 이정도 뭐 이 시세에 따라서 이 대출 금액은
235549	235.55	조금 올라갈수도 떨어질 수도 있겠지만 넉넉잡아 업 정도를 자기자본을
239299	239.30	마련을 하면 주택담보 대출을 받아서 입주가 가능하다 실 거주가 가능하다
243829	243.83	여기서 조금 아쉬운 부분은 그래도 아무튼 이거보단 많지만
247160	247.16	대출금의 를 충분 하지 않죠 내자 보니 참 점 5억 에서 사업 종로는
250880	250.88	필요하다는 거예요
252140	252.14	작은 돈이 안 2조 원의 자산을 팔고 뭐 차를 팔고
255830	255.83	전세보증금을 빼고 뭔가 창의를 해서 이 작용을 말을 하면 되는건데
259549	259.55	근데 아무리 노력을 해도 이 자기자본을 마련할 수 없는 분들은 어떤
263870	263.87	방법이 도 있다고 했어요
264980	264.98	전세 보증금 전세 보증금을 받아서 내가 실거주 는 못하지만 시세차익 8억
269660	269.66	짜내 소염 안되면 바로 차액인 785 발생하는 이 단지를 낭패가 소유 할
274430	274.43	수 있다는 거죠
