80	0.08	제가 진짜로 느꼈던 부분인데 AI를
2760	2.76	하실 거면요. 낮추세. 이미지를 계속
5640	5.64	생성을 하면요. AI 특성상 열화
7919	7.92	현상이 생깁니다. 그러면 이거 어떻게
9519	9.52	해결하죠? 아, 당연히 있죠.
11559	11.56	안녕하세요. 모션 그래픽 디자이너
13400	13.40	돈바입니다. 네. 사실 제가 지진한
16520	16.52	영상 이후에 조금 각성을 해서 AI를
19199	19.20	열심히 배우고 있는데 거의 한 달
21400	21.40	동안 진짜 거짓말 안 하고 AI 영상
24760	24.76	열개 그리고 300만 원 정도 가까이
27480	27.48	쓰면서 느끼고 배운 점들이 열 개도요
30199	30.20	지금 보시면 아시겠지만 대충 만든 거
32599	32.60	하나도 없거든요. 제 경력과 함께
35320	35.32	정말 진심으로 느낀 부분들 한번
38000	38.00	이야기해 볼게요. 저는 처음에
40360	40.36	지난번에도 얘기를 하긴 했지만 자
42559	42.56	가차라는 얘기를 했었죠. 어,
44239	44.24	가차보다 더합니다. 자, 이거는요.
47039	47.04	인형 뽑기입니다. 이게 몇 번은 힘을
49760	49.76	일부러 풀어 줘 가지고 뽑지 못하게
52600	52.60	하는 거. 그러다가 한 일곱여덟 번
54680	54.68	지나면 집게에 힘을 줘 가지고 뽑히게
57239	57.24	한단 말입니다.이 시스템이 진짜로
59600	59.60	있어요. 근데이 AI도 똑같은 거
61960	61.96	같아요. 내가 똑같이 요청을 해도요.
64799	64.80	게가 힘을 풀듯 얘가 그냥 마음대로
66920	66.92	만들어 버립니다. 그 예를 들어서이
68840	68.84	가방 하나에다가 색감만 바꿔 달라고
71600	71.60	했는데 가방을 두 개를 만들었어요.
73560	73.56	아니 난 이런 걸 요구한 적이 없는데
75320	75.32	그냥 이렇게 나온다니까. 마치 인형
77240	77.24	뽑기에 집계에 힘을 놓는 것처럼.
79720	79.72	그러다가 잘 나와요. 이게 제가 볼
82880	82.88	때는 크레딧 해먹을려. 그러니까
85840	85.84	일부러 잘 안 나오게 만든 다음에
88759	88.76	크레딧을 좀 벌어 드리고요. 어
90600	90.60	그러다 어 오케이 지금이야 하고
92680	92.68	저희한테 딱 프롬프트에 맞는 결과물을
95159	95.16	주는 거죠. 이거는 제가 설이긴
97240	97.24	합니다. 개발자분들 이거 한번 진짜
99159	99.16	증명해 주세요. 인형 뽑기처럼
