120	0.12	만약에 북한의 김시 정권이 붕괴한다고
2399	2.40	하면 전쟁을 제외하고 크게 두 가지
4799	4.80	이유 때문일 거라고 하는데
6319	6.32	아래에서부터의 민중 혁명이 있고
8280	8.28	위에서 시작하는 쿠데타가 있겠죠.이
13200	13.20	중에 먼저 아래로부터의 혁명을 보면은
15360	15.36	현실적으로 가능성이 높진 않다고
17080	17.08	해요. 보통 혁명의 제 1 조건이
19279	19.28	체제에 대한 불만이잖아요. 근데이
20800	20.80	불만이라는 거는 보통 비교해서
22800	22.80	발생하거든요. 문제는 북한이 비교라는
25279	25.28	걸 할 수가 없는 독리지 않습니까?
26960	26.96	정보가 다 통제가 돼 있어 가지고
28439	28.44	다른 나라가 어떻게 사는지를 몰라요.
30320	30.32	힘들어도 그런 갑다고 그냥 사는
31640	31.64	겁니다. 물론 굳이 비교를 하지
33120	33.12	않아도 본능적으로 느껴지는 불만들이
35160	35.16	있을 거예요. 예를 들면 당장에
36520	36.52	배고픈 거. 이런 거는 어떻게 통제를
38360	38.36	하냐? 외부의 적을 세워 두는 거죠.
40120	40.12	미국이 경제 제재를 가해서 우리가
42039	42.04	쫄쫄 굽는 거다. 이런 식으로 불만을
43879	43.88	밖으로 돌립니다. 그리고 이런 악도가
45719	45.72	미국으로부터 너희 인민을 지켜준다는
47960	47.96	명분으로 체제의 정당성을 부여하고
50000	50.00	있고요.이 반미가 정권의 생존에
51879	51.88	직결이 되는 거죠. 물론 요즘은 K
53640	53.64	드라마 같은 거 몰래 보면서 눈을
55520	55.52	많이 뜨고 있다고 하잖아요. 근데
56879	56.88	요것도 혁명으로 가기보다는 탈북을
59079	59.08	하는 계기가 더 많이 되는 거
60199	60.20	같습니다.이 탈북은 나만 결정하면
62039	62.04	되고 내 목숨만 걸면 되는데 혁명은
64159	64.16	나 혼자 안 돼요. 같이 목숨을 받쳐
65799	65.80	줄 사람이 되게 많이 필요합니다.
67400	67.40	조직화 규모화가 반드시 필요한데
69680	69.68	북한은 이게 안 되죠. 철저한 감지
71439	71.44	사회라서 시작 근처도 못 가고 다
73280	73.28	죽습니다. 성공률이 제로에 가까운
74920	74.92	도전인데 실패했을 때 리스크는 또
76840	76.84	너무 크죠. 연자재로 일가족이 다
78400	78.40	잡혀 가니까 실패율요은 높고 실패하면
80520	80.52	다 죽어요. 근데 탈북은 일가족이
82600	82.60	같이 할 수도 있고 나 먼저 있다가
84360	84.36	나중에 이제 꺼내 올 수도 있고
85880	85.88	형보다 나은 대체재가 있는 거예요.
87799	87.80	쥐도 공지에 몰리면 고양이를 묻다고
89960	89.96	하잖아요. 근데 빠져나갈 구멍이
91400	91.40	있으면 뭐하러 물어요. 그냥
92759	92.76	도망가는게 낫지. 위에서부터의 혁명도
94640	94.64	마찬가지예요. 감시 같은 경우도
96560	96.56	엘리트 층이 더 촘촘하게 봤습니다.
98079	98.08	자기들끼리 견제도 엄청해요.
99560	99.56	매일매일이 외줄게야. 근데 북한은
