80	0.08	북미와 남미 사이에 카리브 제도라고
1800	1.80	여러 섬들이 모인 곳이 있죠. 여기에
3360	3.36	IT라 나라가 있는데 현재 나라가
4960	4.96	사실상 갱단을 먹혔다고 합니다. 이미
6839	6.84	수도의 대부분을 갱단히 장악하고
8440	8.44	있어요. 백주대나제 갱단과 경찰이
10160	10.16	총격전을 버리는게 일상이에요. 이미
11880	11.88	법원이나 경찰서 교도서와 같은 사법
13839	13.84	기관까지 갱단이 직접 쳐들어가서
15599	15.60	공격까지 하는 수준이에요. 과정에서
17080	17.08	공권력이 무력화가 되고 있고요. 특히
18720	18.72	갱단이 경찰서를 털면서 무기나 장비를
20760	20.76	약탈를 해 가지고 무장 상태도 점점
22320	22.32	좋아지고 있다고 합니다. 이미
23519	23.52	경찰보다 좋아졌다고 해요. 심지어
25199	25.20	경찰은 국가의 지원을 잘 못 받아서
26800	26.80	장비도 자기 돈으로 사고 있다고
28039	28.04	하거든요. 와중에 갱단은 계속 양산이
29720	29.72	돼 가지고 이미 200개가 넘는다고
31240	31.24	하는데 보다시피 공권력이 약해진
32759	32.76	상태고요. 사실상 갱단이 우위를
34320	34.32	점하고 있다고 해요.
38120	38.12	심지어 갱단끼리도 매일 충돌이
39559	39.56	발생하는데 자기들끼리 연합까지 만들어
41440	41.44	가지고 연합끼리 더 크게 붙기도
43000	43.00	하더라고요. 더 웃긴 건이 연합의
44480	44.48	배우의 정치인들이 있다는 거예요.
45879	45.88	사실상 정치인들이 갱단을 사병처럼
47640	47.64	쓰고 있는데 때문에 갱단간의 충돌이
49360	49.36	사실상 전개의 세력 다툼이 되고
51120	51.12	있다. 이렇게 보는 시각도 있습니다.
52559	52.56	실제로 지금 수도를 장악하고 있는게
54199	54.20	지나인이라고 해서 제일 큰 갱단
55719	55.72	연합이거든요. 근데 여기 두먹이
57039	57.04	뜬금없이 총리의 사임을 요구한 적이
59039	59.04	있어요. 너 안 물러나? 어떻게
60359	60.36	그러면은 진짜 내전까지 한번가 봐.
61960	61.96	이런 식으로 협박을 한 적이 있는데
63320	63.32	갱단히 정치에 직접 개입을 하고 있는
64960	64.96	거죠. 특히 지나이는 전 대통령이랑
66960	66.96	동맹 관계였는데이 사람이 당시에 한
68640	68.64	말이 재밌습니다. 정치인들이 우리한테
70400	70.40	무기를 주면서 일을 시켰다. 근데
71920	71.92	보상을 안 해 줘 가지고 기분이 안
73280	73.28	좋다. 어떻게 반란 한번 일으켜 줘?
74960	74.96	이런 식으로 엄포를 놓은 적이
76119	76.12	있어요. 어쨌든 갱단에 무기를 지워
77680	77.68	준게 정치인들이라는 거죠. 더 큰
79320	79.32	문제가 정치인들이 자기 쪽 갱단한테만
81600	81.60	무기를 주고 정작 경찰한테는 무기를
83680	83.68	제대로 지원을 안 해 주면서
85000	85.00	공권력보다 강한 갱단을 만들었다.
86759	86.76	이런 지적이 있습니다. 특히 총기
