4290	4.29	5
5250	5.25	이 사람들 따라 투자하면 백전백승
8760	8.76	입니다 누군가를 그대로 따라서 투자
11490	11.49	하기만 해도 반드시 성공적인 투자를
13620	13.62	할 수 있는 방법이 있다면 그거 참
15900	15.90	단편 안 일이죠 이 사람들은 누구 이
18599	18.60	사람들은 어디에 투자를 많이 했는지
20999	21.00	오늘 모두의 부동산과 함께
22560	22.56	알아보겠습니다
31189	31.19	여러분 부동산투자 라는게 지나고 보면
33829	33.83	쉬워 보이지만 절대 쉽지 않아요 일단
36079	36.08	굉장히 큰 돈이 오가는 투자 잖아요
38960	38.96	주식처럼 어디에 벽 때 어디에 며 초
41239	41.24	어디에 얼마 이렇게 투자하는
43220	43.22	개념보다는 대부분 부동산 투자는 4
46010	46.01	거의 전 재산 에 해당하는 금액을
48050	48.05	투자해서 1개의 투자처를 선택하는
50809	50.81	튜브 상당히 올인 같은 투자 줘 우리
52940	52.94	모두의 부동산 9 독자 여러분들도 뭐
55100	55.10	저 영상을 보시면서 어떤식으로 투자를
56989	56.99	해야 하는지에 대해서 공부도 하시고
59300	59.30	생각도 해보지만 막상 이런 영상을
61460	61.46	아무리 마리가 줘요 실제로 투자를
63199	63.20	하려면 구체적으로 어디를 딱 사야
65059	65.06	할지 판단하기가 쉽지 않습니다 그런데
67399	67.40	이 사람들이 투자 하는 곳을 알아내서
70430	70.43	따라서 투자 하기만 해도 사실상
73509	73.51	백전백승 이다 이런 사람들이 있다고
75649	75.65	이 사람들은 어떤 사람들일까
80210	80.21	자 이 사람들은 부동산을 움직이는
83000	83.00	힘이 있는 자들 우리 모두의 부동산은
85310	85.31	부동산을 움직이는 힘이 있어요 없어요
87080	87.08	전혀 없죠 아무런 결정권이 없거든요
89600	89.60	부동산의 시세를 사실상 만들어낼 수
92540	92.54	있는 사람들이 있죠 부동산은 사실
94910	94.91	정책 의 영향을 엄청나게 많이 없기
97070	97.07	때문에 권력이 있다는 건 뭐냐
99080	99.08	부동산을 움직이는 힘이 있다는 거예요
101150	101.15	즉 권력을 가진 사람들 저위에
103370	103.37	계신분들 실질적으로 어떤 보통 사례
105740	105.74	호재를 만들어 줄 지 결정하는 분들이
107870	107.87	있어요 저같은 사람들은 어떤 호재가
109610	109.61	어디에 들어오는지 를 열심히 찾고
111740	111.74	분석하자 나요 2분들은 그럴 필요가
113420	113.42	없는게 호재를 본인들이 만들 수
114920	114.92	있어요 없음 만들면 되요 모두의 보삼
117080	117.08	보다 훨씬 더 고수 줘 어떻게 보면
118820	118.82	이런 분들 부동산을 움직이는 자들이
121340	121.34	어디에 투자 있는지를 안다면 이
123800	123.80	사람들이 바보가 인상 자기가 투자한
125840	125.84	곳에 불리한 조치를 취해 났거든요
128540	128.54	이게 참 웃긴게 뭐냐면 얘들도 우리가
130729	130.73	축구를 한다고 하면 축구를 뛰는
133070	133.07	선수들이 있구요 여기 보시는 심판
