0	0.00	자 이렇게 2000년대 한강의 시대가
2100	2.10	본격화되면서 사실이
4140	4.14	2000년대 이후로는 한강을 벗어나서
6540	6.54	부촌히 생기는 경우는 없었어요
8519	8.52	아직까지 항량을 끼고 있어야 부촌이
11040	11.04	된다 공식이었습니다 신은 부처는
12719	12.72	반드시 한강변에서 나오게 되어 있다
14820	14.82	그런데 최근에 2000년대 이후로
17039	17.04	70년대에 성북동 평창동 이후로
19199	19.20	처음으로 한강을 벗어나서 신흥부총이
21240	21.24	자리를 잡은 곳이 있죠 어디에요 전국
23039	23.04	유일 한강을 벗어난 새로운 부처
25019	25.02	어딥니까
29040	29.04	[음악]
33780	33.78	2023년 현재 대한민국의 부촌
36480	36.48	부자동에는 어딜까요 아마도 강남이라는
39180	39.18	대답이 나올텐데 좀 더 구체적으로
41460	41.46	보면
42300	42.30	압구정 청담 반포 등 강남의 한강변
46260	46.26	지역과 최근엔 용산의 한남 이촌동
48480	48.48	그리고 성동구의 성수동까지도 부자
51360	51.36	동네로 명확하게 인식되고 있죠
53219	53.22	그야말로 한강 전성시대인데 사실이
56100	56.10	부촌이라는게 계속 바뀌거든요 이런
58260	58.26	한강변 위주의 구도로 확고해진 건
61680	61.68	얼마 안 됐어요 대한민국 부촌의
63420	63.42	역사를 잠깐 볼게요 이게 은근
65339	65.34	재밌거든요 여러분
66740	66.74	1970년대까지 거슬러 올라가
68760	68.76	보겠습니다 이때 대한민국의 대표
71040	71.04	부촌이라고 하면 어디였을까요 요즘
73439	73.44	md들은 잘 모를 수도 있는데
75420	75.42	50대 이상 어른들은 잘 알죠 평창
77880	77.88	강원도 평창 말고
79080	79.08	평창동이라고
80400	80.40	종로구이 있습니다 아니 평창동이
82020	82.02	부촌이었다는 걸 모르는 사람도
83340	83.34	있어라고 생각하실 수도 있는데 되게
85380	85.38	많이 모릅니다 한때는 대한민국 최고
87000	87.00	부촌이었죠 지금은 사실 위치를 보시면
89159	89.16	이런데 부촌이 있어라고 생각하시는
91560	91.56	분들도 계시죠
92939	92.94	세대에 따라서 다른 생각을 가지고
94680	94.68	있으실 텐데 또 전개 유명인사들이나
97560	97.56	고이치 공무원들 대표적으로 2회창
99659	99.66	총재 저는 신한국당 총재죠 두 번이나
102000	102.00	대선에서 아쉽게 패배하셨던 그리고
103500	103.50	최형우 전 국회의원 그리고
105840	105.84	국회의원도 하셨었고 올가니까 회장이신
107939	107.94	홍정우 회장님 그리고 초성그룹의
109740	109.74	조현준 회장 코오롱의 이웅용 회장
111960	111.96	현재는 현대 총수 중 한 명이자
113820	113.82	당시 아산재단 이사장이었던 정몽준
116100	116.10	대장 등과 같은 분들이 많이
118020	118.02	거주하셨던 어마어마한 곳이었습니다
120420	120.42	어마어마한
122360	122.36	부동산 공부를 하신 분들은 이걸
124680	124.68	모른다고 생각하실 수도 있는데
126960	126.96	진짜로 어떤 2-30대들에게는 여긴
129360	129.36	정말 처음 들어보는 그런 동네이기도
131340	131.34	해요 모르시는 분들을 위해 말씀드리면
132959	132.96	바로 이곳이 한국 최고의
134760	134.76	부촌이었습니다 지금도 평창동에 가면
136500	136.50	이런 대저택들을 흔히 볼 수 있고요
139140	139.14	초고급 아파트들
140879	140.88	타운하우스까지도 요즘 확장이 되었는데
143160	143.16	과거에는 이런 대저택들이
144900	144.90	뭔가 영화에 나오는 것 같은 그런
145860	145.86	저택들이 평창동의 대표 이미지였죠 또
148680	148.68	하나의 70년대 부촌이라고 하면은
151140	151.14	성북구의 성북동 평창동이 여기였잖아요
152879	152.88	전반적으로 좀 서울에서도 강북에서도
155280	155.28	지금은 사실
156720	156.72	조금은 불편한 입지라고 여겨지는
158700	158.70	곳들에 과거에는
161580	161.58	회장님 마을 현대가가 많은데 정몽근
163980	163.98	현대백화점 명예회장 또 그 장남인
165720	165.72	정지성 회장 차남 정기호 선장 등등과
168360	168.36	함께 성복동 1가를 이루고 있다
169940	169.94	정몽규 현대산업개발 회장 정몽윤
173099	173.10	현대해상 회장 현정은 현대글 회장
175560	175.56	등등 현대가는 다수가 성북동에 자리를
178500	178.50	잡고 있죠
179519	179.52	노현정 전 KBS 아나운서가 현대가의
181440	181.44	정대선 씨와 상견례를 했던 것도
184140	184.14	성북동에 위치했던 현대그룹
185640	185.64	영빈관입니다 지금도 성북동은 뭐
