0	0.00	요즘 제가 되게 많이 쓰는 단어인데
1800	1.80	누칼협 누가 칼 들고 협박함 저는이
4799	4.80	단어를 적용할 수 있는 상황이 되게
6440	6.44	많은 거 같아요 본인 선택이 아아
8200	8.20	아무도 3억 2천만 원에 분양
9920	9.92	받으라고 협박한 사람이 아무도 없죠
11599	11.60	기분 나쁠 수 있지만 억울해 할
13160	13.16	것까진 없는 거예요 내가 선택한
15000	15.00	거니까 건설사가 나한테 3억 2천원에
17560	17.56	분양 받으라고 협박했어 억울하죠
19680	19.68	그거는 싸워서 소송을 하던 지에서
21359	21.36	이겨내야죠 하지만 내가 3억 2천만
23640	23.64	원이 좋아 보여서 굳이 나한테 연락
25599	25.60	온 것도 아닌데 내가 천약 홈 가서
28080	28.08	분양 넣었잖아 시간 내서 그럼 나는이
30439	30.44	가격에 만족을 한 거라고요 똑같은
32119	32.12	물건을 2억 4천만 원에 사는 다른
33920	33.92	사람에게 따질 근거가 전혀 없다고요
40010	40.01	[음악]
44320	44.32	자이 아파트를 분양받으면 첫 번째
46840	46.84	엘리베이터 사용료가 500만 원이에요
48559	48.56	두 번째 주차 요금이 월 50에서
50760	50.76	100만 원입니다 세 번째 분양
52359	52.36	받아도 커뮤니티와 공용 부대 시설을
54600	54.60	사용할 수 없어요네 번째 입주가
57160	57.16	불가능합니다 분양 받았는데 입주가
59039	59.04	불가능해요 자 자 이런 경고문이
60559	60.56	붙었는데요 입주민 의결 사항이라고
62440	62.44	해서 어 특이한 점은이 공고문을 붙인
64519	64.52	분들도이 아파트를 분양받으신 분들이죠
67400	67.40	입주민이 그니까 기 분양자들이 앞으로
70320	70.32	분양받을 사람들에게 선포하는 소위
72600	72.60	경고장이 셈인데요 뭔가 앞으로 분양을
75159	75.16	받으실 분들이 엄청난 잘못을 해서
77759	77.76	이런 경고문을 붙였냐고 뉴스로 한
80479	80.48	번씩 접해 보신 분들도 계실 텐데
82439	82.44	어저다 이런 갈등이 생겼고 이건 누구
84600	84.60	잘못인가 그리고 분양가 8천만 원
87000	87.00	대폭 할인이라고 하는데 분양 받아도
89240	89.24	되는 건지 오늘 모두의 부동산과 함께
91200	91.20	알아보겠습니다 자 요즘 엘리베이터
93680	93.68	사용료 500만 원 경고로 화제가
96119	96.12	된이 아파트 어디냐 별라 람도 광양시
98920	98.92	마동의 광향 동문 이스트라 아파트예요
101640	101.64	딱 봐도 뭔가 산에 둘러싸여 있죠
103880	103.88	시내에 있는 아파트는 아니죠 보시면이
106280	106.28	광양이 곳은 아시겠지만 전라 남도에
108759	108.76	위치를 하고요 보통 여러분들이
110680	110.68	포스코로 알고 계신 분들이 계세요
112600	112.60	실제로 포스코 보이시죠 포스코 광양
114360	114.36	제철소가 지금 아래쪽에 크게 있습니다
116360	116.36	아주 커요 포스코 제철소는 포항에
118399	118.40	있는 거 아닌가요 포항에도 있고 고
119960	119.96	광양에 있습니다 물론 포항에 있는
121600	121.60	제철소가 더 크죠 포항만 충분치
123840	123.84	않아서 광양에 제철소가 있습니다 상당
126920	126.92	부분 포스코가 먹여 살리는 지역이라고
128959	128.96	봐도 무방한 지역의 광양이 그요 광양
131360	131.36	제철 수 있고이 왼쪽에도 산업 단지가
133520	133.52	있는데 바다를 따라서 위치를 하죠
135480	135.48	아무래도 모든 중공업이 그렇듯이
137959	137.96	선박에 적재가 용이한 수출 수입이
140920	140.92	유리한 위치에 자리를 잡는 겁니다
143480	143.48	아무튼 제철소가 있고 산업 단지가
145400	145.40	있고요 사이에이 사이에 시청과 시내가
147920	147.92	있다고 보시면 돼요 물론 여기가다는
149560	149.56	아니 데 거 광향 인구의 상당수가
151720	151.72	이곳에 거주를 하신다 중동 쪽이
153879	153.88	시내라고 보시면 되고 지금이 갈등이
156280	156.28	일어난 아파트 같은 경우에는이
157840	157.84	시내에서 살짝 떨어져 있죠 여기죠
159760	159.76	동문 디스트 자요 위치에 분양을 한
162599	162.60	겁니다 2020년 8월 달에 분양을
165239	165.24	했어요 대략 3년 전에 분양을
167360	167.36	얼마였냐 전용 84이 33평형이
171120	171.12	하죠이 국민 평수 기준 대략 3억
174120	174.12	2천만 원 정도에 분양했습니다 그럼이
176400	176.40	위치에 3억 2천만 원에 분양하면
178480	178.48	그걸 받는게 맞냐 분냥 받는게 맞냐
181000	181.00	대한 의견은 각자 다를 수 있고요
183400	183.40	이게 비싼 거 같다 싼 거 같다라는
185720	185.72	말을 하려는게 아니고 아무튼 3억
187640	187.64	2천만 원에 번설 사능 분양을 했고요
189640	189.64	천약 넣어서 당첨되신 분들이 계시겠죠
191840	191.84	자 그런데 어디서 문제가 생겼냐 이제
193920	193.92	미분양이 발생을 한 거예요 일단 가격
196040	196.04	자체가 뭔가 미분양이 발생할 것 같은
197879	197.88	가격이긴 하지만 그 이야기는 이따가
199760	199.76	하고요 미분양이 발생을 대거 버리는
202640	202.64	바람에 다시 추가 분양 추가 분양
204519	204.52	추가 분양을 해도 안 팔리는 거죠
206599	206.60	3억 2천만 원이라는이 분양가에 안
208760	208.76	팔려요 그래서 건설사에서 물건이 안
211239	211.24	팔리면 어떻게 해야 되죠 물건이 안
212680	212.68	팔리면 가격을 내리는게 가장 먼저
214760	214.76	생각할 수 있는 해결 책이죠 여러분도
216599	216.60	집 하실 때 내가 3억 2천만 원에
218560	218.56	집 올렸어요 안 팔리면 3억에
220159	220.16	올려보고 뭐 2억 8천에 올려보고 할
221680	221.68	거 아니에요 마찬가지로 건설사도이
223680	223.68	가격을 내리고 내리다가 2억 4천자
225799	225.80	갑니다 지금 2억 4천만 원의 할인
228200	228.20	분양을 지금 하고 있어요 3억 2천에
230280	230.28	팔던 걸 3억 2천에 팔렸죠 3억
232680	232.68	2천에 팔리던 걸 팔리다 팔리다 안
234519	234.52	팔리니까 2억 4천원까지 내려온 건데
236480	236.48	그럼 원래 팔던 가격에서 얼마 내려온
238840	238.84	거예요 8천 만 원 정도가 내려온
240680	240.68	거예요 자 이것 때문에 갈등이 생긴
242799	242.80	건데 사실 일반인의 상식으로 봤을
244760	244.76	때는 왜 갈등이 생기는지 이해가 안
246720	246.72	가는데 또 잘 생각해 보면 기 분양자
249400	249.40	원래 분양 받았던 사람들은 3억
251640	251.64	2천만 원에 분양을 받았어요 원래
254040	254.04	불만이 별로 없었어 몰랐어 내가
255640	255.64	불만이 있는지 몰랐어 어떻게 알게
257600	257.60	됐느냐 지금 분양받는 사람들이 2억
260359	260.36	4천만 원에 받는 걸 보니까 불만이
262919	262.92	생겼어요 만약에이 사람들도 3억
264560	264.56	2천만 원에 똑같이 받았다면 불만이
266240	266.24	안 생기죠 만약에 사람 심리가 나는
268160	268.16	3억 2천 주고 샀는데 누구는 2억
270240	270.24	4천 주고 사면 불만이 생길 순
272039	272.04	있어요 그니까 마음속이 불편한 감정이
273639	273.64	들죠 어제까지 한묶음에 3980원에
