40	0.04	요즘에 이런 기사들이 많이 보이죠
1560	1.56	분당의 재건축 선도지구 경쟁이
4759	4.76	본격적으로 돌입을 했다 지금 단지들
6879	6.88	다 선도지구 한번 되어보려고 난리가
8800	8.80	났는데 여러분 세상이 어떻게 들어가고
10679	10.68	있는지 잘 따라오시고 있나요 지금
12360	12.36	동의율 확보 전쟁입니다 각 단지별로
14639	14.64	주민들이 재건축에 얼마나 동의를
16440	16.44	하는지 동의율 확보 경쟁을 마치 대입
19199	19.20	입시 점수차 동의율이 누가 앞섰다
21600	21.60	누가 몇 퍼다 뭐 우린 이만큼을
23519	23.52	찍었다 홍보도 하고 소유주들을 애타게
26359	26.36	찾고 있습니다 동의율을 모으기 위해서
28560	28.56	이런 글들도 있고요 현장 나
30320	30.32	커뮤니티나 난리죠 뭐 하려고 동의율
33079	33.08	확보하려고이 동의율은 무슨 동의율
35200	35.20	재건축을 할지 말지에 대한 동의율
37680	37.68	동의를 하면 재건축 하자가 되는
39520	39.52	거예요이 동의율을 확보하기 위한
41800	41.80	전쟁이 일어난 이유는 뭐다 선도
44640	44.64	지구를 결정하는데 있어서 주민
47680	47.68	동의율이 가장 중요하다 다른 거
50199	50.20	아무리 잘해도이 동의율 하나로 다
52320	52.32	씹어 먹을 수 있다 즉 열심히 동의율
54440	54.44	모으는 이유는 뭐이 점수 높여서
56760	56.76	선도지구 되려고 요거 하려고 동의율
59680	59.68	모 기 전쟁이 분당에서 지금 벌어지고
62480	62.48	있는 겁니다 그러면이 선도 지구가
65000	65.00	되면 뭐가 그렇게 좋길래 이렇게
66600	66.60	난리라 말인가 궁금하죠 그리고 또
68400	68.40	궁금한 거 그 선도 지구가 되기
70479	70.48	위해서 죽을 림을 다해 경쟁하고 있는
73040	73.04	22개의 지금 구역들이 있습니다 더
75080	75.08	있을 수도 있어요 야탑동 두 곳
76640	76.64	이매동 다섯 곳 서연동 두 곳 수내동
78560	78.56	세 곳 정자동네 곳 분당동 하나 금곡
80880	80.88	구미동 다섯 곳 22개 구역의
82640	82.64	아파트들이 어딘지 싹 다 알려
84680	84.68	드리겠습니다
88830	88.83	[음악]
92840	92.84	안녕하세요 모두의 부동산입니다 오늘은
94720	94.72	분당 재건축 선도 지구 얘기를 좀 해
96439	96.44	볼 거예요 사실이 선도 지구를
97680	97.68	정하려고 하는 지역들은 굉장히 많죠
99399	99.40	제일 먼저 불이 붙어서 난리가 난
101320	101.32	곳이 분당이라 지역이고 아마 영상이
103640	103.64	올라갈 때쯤에 6월 25일에이
106000	106.00	선도지구 선발 공고가납니다 성남시에서
109320	109.32	분당 같은 경우에는 선도 지구의
110759	110.76	지정이 아 머지 않았구나 아는게
112799	112.80	피부로 와닿기 시작하면서 경쟁이
114520	114.52	치열해지고 있는데 자 오늘 크게 두
116360	116.36	가지 얘기를 할 거예요 선도 지구가
118680	118.68	왜 그렇게 되려고 하는 건 왜 그렇게
120399	120.40	이거 하고 싶어해 간단하게 짚고
122039	122.04	넘어가고 그다음에 두 번째이 22개
124479	124.48	구역은 그럼 어디야 그곳들이
