0	0.00	이게 지금 쉴 거니까 9억 2천 에
1740	1.74	찍혀 짜 나요 네 지금 얘는 8억
4140	4.14	2천 에도 유찰이 되서 2차 정리
6629	6.63	하는거예요 6억 5000 으로 끔
8130	8.13	내가 6억 5600만 적어서 내면
10349	10.35	나는 9억 2천 짜리 아파트를 6억
12690	12.69	5천 에 받는 거죠 3억 보는 겁니다
14820	14.82	벌써 얘길 들으니까 경매에 관심이
16740	16.74	하카 줘
20120	20.12	여러분 주택 매수 하실 때 어디서
22730	22.73	어떻게 알아 보고 매수 하세요 메모리
25730	25.73	어떤 매물들이 있는지 이런거 어디서
27770	27.77	보세요 보통 다방 직빵 요즘은
30620	30.62	네이버부동산 가장 많이 보시죠 보통
32510	32.51	네이버부동산 에서 내가 관심 있는
34580	34.58	지요 관심 있는 아파트의 메모를 쭉
38120	38.12	보다가 와 가격대가 된 약 20억
40910	40.91	정도 한해 파악을 하고 앞쪽 보니까
43400	43.40	22억 이 10억 20억 6천 25기
46610	46.61	제일 저렴 한가보다 그중에 그나마
48830	48.83	9층으로 내가 전화로 한번 해보자
51290	51.29	매물정보 에 있는 중개사 께 전화를
53720	53.72	드리고 전화해서 내고 해서 사는거죠
57050	57.05	여기서 5천만원 깎으면 싸게 샀다고
59030	59.03	좋아하시죠 방금 보여드린 방법 이
60890	60.89	세상에서 가장 비싸게 주택을 매수하는
64280	64.28	방법 이에요 그야말로 머니 수애 거
66020	66.02	죠 여러분이 여태까지는 세상에서 가장
68030	68.03	비싸게 매수 하는 방법만 알고
70190	70.19	있었다면 이제 한 번 세상에서 가장
73040	73.04	싸게 저렴하게 아파트를 매수하는
75320	75.32	방법을 알 때도 되었습니다 파업 짜리
78470	78.47	아파트를 5억 6억 에 매수하는
80360	80.36	방법이 있는데 이걸 모르고 살면
83090	83.09	되겠습니까 알고 있어야겠죠
92560	92.56	자 세상에서 가장 싸게 주택을
95140	95.14	매수하는 방법 바로 경매에 요 부동산
98140	98.14	경매 경매 라 다 들어 보시겠어요
101080	101.08	뭔가 저렴하게 투자할 수 있는 좋은
104170	104.17	방법 인거 같긴 한데 제 모르겠죠
106540	106.54	아직 접해 보신 분들이 거의 없을
108160	108.16	거에요
108730	108.73	어려우니까 유튜브에 부동산 경매 를
111220	111.22	검색해서 많은 분들이 올려주신 경매
113770	113.77	관련 영상을 보시는 데 이거 봐도
115780	115.78	무슨 말인지 모르겠어요 근데 여러분
117840	117.84	어렵기 때문에 기회가 있는 거거든요
120820	120.82	아무나 할 수 있는 곳에는 기회가
123370	123.37	적조 어려우면 이 진입장벽이
125920	125.92	생기거든요 어려운걸 넘어가서
128290	128.29	반대편으로 가야 2 경매 라는 시장에
130929	130.93	참여할 수 있는건데 그러다 보니까
133180	133.18	하는 사람들이 있다고 해 볼까요 이
135010	135.01	많은 사람들이 다 넘어갈 수가 없어요
137860	137.86	누군가는 넘어가서 참여를 하지만
140020	140.02	대부분은 이 앞에서 그냥 이게 포기를
141970	141.97	합니다 근데 그렇기 때문에 좋은
144250	144.25	기회가 되는 거죠 넘어 가기만 하면
146050	146.05	전원이 경매 라는 걸 청약에 비료를
148540	148.54	하는데요 여러분이 청약을 외 하세요
151030	151.03	집을 내가 매수하지 않고 청약을 하는
153280	153.28	이유는 내가 10억에 매수할 수 있는
155860	155.86	집이 똑 같은 집을 옆에서 6억 7억
159760	159.76	에 분양을 하기 때문에 1 3억 정도
162610	162.61	저렴하게 매수할 수 있는 방법이 청약
166000	166.00	이기 때문에 이렇게
168390	168.39	5435 대 2 대 경쟁률을 뚫고
171280	171.28	당첨된 려고 고군분투 하고 있잖아요
173950	173.95	근데 5000대 이를 뚫기가 쉽습니까
176140	176.14	여러분 5000대 이를 뚫는 것보다는
178959	178.96	이 장벽을 한번 넘어가는게 훨씬 쉽다
182380	182.38	내가 노력 말하면 노력만 하면 이
184570	184.57	장벽은 누구나 넘을 수 있다 여러분이
187330	187.33	노력을 하실래요 5000대를 뚜르
189790	189.79	실내용 노력을 하는게 했죠 근데 많은
191980	191.98	사람들은 노력을 하는게 힘들기 때문에
194170	194.17	그냥 여기에 참여를 합니다 되실
196360	196.36	분들은 되시지 만 안되는 분들은 또
198190	198.19	영원히 안 돼요 계속 이렇게 안되시는
200350	200.35	분들은 이 장벽을 넣으시면 똑같이 이
203170	203.17	시세차익을 볼 수 있다 그러니까 내가
205180	205.18	20 옥자 리 집을 육추 이렇게 살
208450	208.45	수 있는 방법이 이렇게 두 가지의
210340	210.34	있는건데 5000대 이를 뚫는 건 내
212739	212.74	의지로 할 수 없는 거지만 2장 적을
215290	215.29	넘어가는 건 내 의로 가능하다 이렇게
218200	218.20	여러분이 장벽을 한번 너무 보셔야 라
220720	220.72	제가 추천을 드리는 거고 그래서
222310	222.31	여러분이 한 번은 배우셔야 한번
224590	224.59	한번만 배워 놓으면 굳이 이렇게 할
226870	226.87	필요가 없을 수 있다는 거에요 그래서
228970	228.97	오늘은 일단 부동산 경매 가 뭔지
231820	231.82	부터 간단히 말씀을 드리고 다음에
234220	234.22	제일 중요한거 이 경매에 올라오는
236170	236.17	물건들은 어느 사이트에 올라 오나요
238480	238.48	잘 모르겠죠 직접 같이 들어가 봅시다
240730	240.73	제가 어떻게 보는지 알려드릴게요
242560	242.56	그리고 경내로 내가 집을 살때는 이
245200	245.20	목적이 시세보다 싸게 사는게 목적이
247480	247.48	잖아요 내가 보고 있는 이 경매물건이
249489	249.49	시세보다 얼마나 싼건지 그냥 간단하게
252640	252.64	확인하는 방법 이하늬 역상 거구나
254950	254.95	지금 사법상 거구나 1억 쌍 거구나
257380	257.38	아니면 전혀 저렴하지 않구나 라고
259570	259.57	어떻게 판단 할 건지 알아 보고
261820	261.82	이렇게 또 가격 맞아 다 곳 업소 칸
263740	263.74	안되거든요 이 물건이 어떤 물건인지
266050	266.05	분석하는 방법 시기 어찌보면 제일
268419	268.42	중요합니다 그리고 이제 내가 아예 를
270550	270.55	내가 이차를 해야겠어 조건의 좋은거
272590	272.59	같애 바꾸 결정을 내리고 입찰 얼마의
275260	275.26	살께요 라고 가격을 부르는 개입
277000	277.00	차이인데 입찰은 어떻게 하는걸까
279220	279.22	입찰을 해서 가장 높은 가격을 부르는
281200	281.20	분께 낙찰 되죠 낙찰 되고 나면 이제
284260	284.26	어떻게 해야 되는지 문제가 간단하게
286300	286.30	말씀드려 볼게요
290700	290.70	첫 번째 부동산 경매는 뭘까 경매
293010	293.01	라는게 뭔지 여러분 대출 아시죠 영화
294930	294.93	받아보면 이런 다이아몬드 목걸이
296370	296.37	같은거 경리 하잖아요 서막 사람들이
298230	298.23	모여서 저쪽 신사 분께서 3천 3백만
301260	301.26	유로 불렀습니다 3,300만 이러면
303750	303.75	뭐 400억 있는거죠 뭐 이런 경매
305550	305.55	장면이 많이 나오죠 근데 지 부동산
307530	307.53	정면은 이렇게 멋지게 하지는 않지만
309090	309.09	법원에 모여서 이렇게 손들고 부르는
311700	311.70	게 아니고 극장은 조니가 있어요
313530	313.53	종이에다 갖습니다 요런 양식이 있는데
315990	315.99	여기에다가 내가 얼마의 2편 할건지
317850	317.85	3억에 하겠습니다 쓰는 거에요 써서
320460	320.46	이제 법원에서 제출하면 그 중에 최고
323460	323.46	깔 글쓰신 분께 낙찰되는 거죠 여기는
326820	326.82	굉장히 있는 매력적인 물건이 나온
329040	329.04	현장인 것 같구요 어떤 곳에 가보면
330870	330.87	나 혼자만이 것도 있습니다 혼자 바
333240	333.24	있으며 내가 보는게 합신 거죠 이걸
335100	335.10	이제 말로 하느냐 서면으로 작성하는
337320	337.32	야에 차이 거지 얼린 똑같아요 그렇게
339780	339.78	경매로 나오는 물건들은 어떤 물건이
341610	341.61	냐 면 집주인이 집을 살 때 은행에서
344310	344.31	돈을 빌렸는데 안가 퍼 갚아야
346680	346.68	되잖아요 남 갚으면 은행에서도 이
348960	348.96	칩을 경로로 넘길 수가 있죠 이건 뭐
351690	351.69	집주인의 어떤 자금 사정에 문제가
354480	354.48	생겼을 때 이 집이 경매로 넘어갔다
356640	356.64	보통 막 사업 하다가 많은 집이
358680	358.68	경매로 넘어가고 막 그러죠 사실 이제
360890	360.89	슬픈 현장인 거에요 누군가의 지금
363720	363.72	아픔이 있기 때문에 이런 좋은 기회가
366210	366.21	만들어지는 거죠
370479	370.48	아무튼 우리는 내 코가 석자 기
372250	372.25	때문에 싸게 사는 게 목적이 잖아요
374500	374.50	이렇게 영매 로 넘어가 버린 물건들을
376210	376.21	어디서 볼 수 있는지 부터 봅시다
377860	377.86	일단 이거부터 알아야겠죠 자 요즘은
379780	379.78	다 인터넷으로 봐요 물건은 네이버
382180	382.18	검색창에 그냥 경매 검색하시면
384669	384.67	내리시면 은 대한민국 법원 경매정보
387580	387.58	있죠 이정미 라는게 법원에서 하는
389680	389.68	거기 때문에 대한민국 법원 사이트에
391660	391.66	올라오는 겁니다 여기에서 직접 보셔도
393669	393.67	되구요 제가 많이 이용하는 사이트 야
395889	395.89	네이버 부동산 경매 에요 뭐든지
397870	397.87	네이버가 역시 보기엔 쉬워요 가장
399910	399.91	정맥에서 잘되는것 같아요 제 생각엔
401910	401.91	여러분들은 법원 사이트를 이용하셔도
404020	404.02	되고 옷도 네이버 외에도 이렇게 경매
406600	406.60	물건 들이 올라오는 사이트 들이
408130	408.13	있으니까 마음에 드는 곳을 여러분들이
410289	410.29	클릭해 보시고 보기 쉬운 곳으로
412210	412.21	보시면 되구요 저는 네이버 부동산
414280	414.28	경매 사이트를 봐요 들어가시면 다른
416860	416.86	사람들이 많이 관심 있어 하는 이런
419470	419.47	물건들이 먼저 후 화면에 뜨는데
422349	422.35	일단 우리는 아파트나 빌라 가 좀
424330	424.33	쉽기 때문에 접근이 저렴한 아파트
426280	426.28	빌라 경매 더보기를 눌러 볼게요 그럼
428710	428.71	이제 쭉 물건도 나옵니다 쭉 나오고
430930	430.93	보시면 뭐 지역이 다양해요 가 평도
433479	433.48	있고 지금 감아라 순으로 나온거 기
435190	435.19	때문에 저도 넘겨 보면 많은 사람도
437169	437.17	있구요 수원 되있구요 부천 됐구요
439240	439.24	여기 앞에 보시면은 유찰 1회 라고
441310	441.31	써 있죠 어떤 곳은 유찰 1 회 1차
443740	443.74	일에는 경매를 한번 진행을 했는데
446199	446.20	낙찰이 안 된거예요 그러니까 사람들이
449050	449.05	그 결정에는 정리 안 봐도 아무도 안
451630	451.63	사겠다고 한거죠 그래서 유찰이
453099	453.10	된거예요 보통은 유찰 1회 의식은
455110	455.11	거의 됩니다 일탈 됬다고 해서 뭐
456789	456.79	특별한 건 아니구요 유찰이 한번 되면
458979	458.98	이제 정말 다시 에요 2차 경매를 또
461470	461.47	하는 거죠 2차 경매에서는 1차 보다
464020	464.02	더 저렴하게 해야 낙찰이 되겠죠
466539	466.54	그러니까 1차에서는 여러분이 이 차를
469090	469.09	할 수 있는 최적화가 1억 8천 7m
471370	471.37	아니었어요 이게 감정 가거든요 1
473409	473.41	차종 내에서는 이 감정가 붓다 낮게
476169	476.17	입찰 할 수가 없습니다 여러분이 지금
478300	478.30	요 물건을 경계로 광주에 있는 2 5
480580	480.58	1녀를 경매 입찰을 하려면 1억 8천
483760	483.76	7백만원 보다는 높은 금액을 써서
486550	486.55	내야 되는 거에요 근데 아무도 이
488560	488.56	가격보다 높게 주고 살 마음이 없었던
491590	491.59	거죠 그러니까 요철이 된거죠 그러니까
493659	493.66	법원에서 이제 이거 너무 비싼 나
495280	495.28	감정가 보다 높은 게 저 나무 다 안
497380	497.38	사니까 자 70% 의 2차 경매를
500590	500.59	해요 요기 아래 보이시는 1억
502389	502.39	3000만원에 제거는 2차 경매 에
504520	504.52	참여하시는 분들은 1억 3천만 원
507250	507.25	보다 높게 금액을 써서 내면 되는거죠
510639	510.64	그런데도 이것마저 또 아무 대처를 안
512529	512.53	했다 이것도 비싼데 라고 해서 아무
514450	514.45	데이터를 안하면 이제 또 요체가 되는
516310	516.31	거죠 그러면 요런 것들이 그런 겁니다
518260	518.26	이렇게 의 차이를 되서 2차 정말
520510	520.51	했는데 또 요철 되면은 유찰 이해가
522849	522.85	되는 거죠 이때는 감정가의 49%
525510	525.51	반값에 병해 나와요 근데 이 반값으로
528730	528.73	깎아 줘도 아무도 또 입찰을 안하면
531279	531.28	유찰 3회 사회에서 계속 내려갈 과
534010	534.01	저 해서 보통 이런 글을 인생을 씻어
536140	536.14	같은거 보시면 유찰이 뭐 7회까지
538090	538.09	된것도 있어요 감정가 의 8% 로
540580	540.58	지금 경매에 나와 있죠 6차 5회
543070	543.07	13회 - 유찰이 끝이 없습니다 지금
546250	546.25	이 물건은 14억 개 감정과 가
549040	549.04	나왔는데 지금 1% 의 정말 나온
551920	551.92	거죠 1,900 만원 에 최적화가
554260	554.26	저에게 있는거예요 감정가 14 원인데
556510	556.51	건강 조교 14억 인데 처음 그렇게
558430	558.43	나왔으니까 무조건 하면 좋은거
559780	559.78	아니에요 그건 아닙니다 다 이유가
561610	561.61	있겠죠 13 에 까 조차 됐으면
563650	563.65	정말로 이 좋은 기회일 수도 있는거고
566170	566.17	이게 함정일 수도 있는 겁니다
570490	570.49	그래서 그걸 알려면 뭐가 필요 이제
572380	572.38	분석하는 과정이 필요한 거에요 이렇게
574390	574.39	진짜 괜찮은 친구는 진행 알아봐야겠죠
