359	0.36	너는 해외 AI 플레이스트 채널을
3040	3.04	운영하는 10만 구독자 유튜버야.
5879	5.88	순호로 수천 곡을 뽑아본 경험을
7879	7.88	살려서 스타일 프롬프트와 리스를
10599	10.60	구성해 줘.
13759	13.76	이제 각 가사에 알맞는 총 아홉 개의
16760	16.76	장면들을 연출하고자 해이를 제작할 수
19439	19.44	있는 미드전이용 프롬프트를 제시해죠.
23519	23.52	각 장면을 스탑모션 형태로 영상화하는
26519	26.52	클링용 프롬프트를 제시해죠.
32239	32.24	여기에 편집을 더하면
37335	37.34	[음악]
49920	49.92	down beond the old
51719	51.72	bridge
54320	54.32	where the tall grass
55675	55.67	[음악] bends with the
57239	57.24	wind
59079	59.08	There a that never
61079	61.08	tr
63160	63.16	w arms kep
65720	65.72	when the air [음악] st
69119	69.12	they say no oneers
73360	73.36	[음악] who built it
74920	74.92	first
79880	79.88	grandm would whisper
83079	83.08	never [음악] count the
83960	83.96	turns after sun
89119	89.12	not because of [노래]
91400	91.40	because
94079	94.08	someone's forgotten
96286	96.29	[음악]
98920	98.92	the
104240	104.24	river remers
108520	108.52	even the crows
110696	110.70	>> [음악]
115759	115.76	>> 사실 이런 플레이리스트 이런 아니면
119039	119.04	또 이런 요런 또 이렇게 된 이런
122439	122.44	영상들 굉장히 많죠. 이런 해외 채널
124920	124.92	보면서 나도 한번 이런 비슷한 영상을
127119	127.12	만들어 볼 수 있지 않을까
129039	129.04	궁금해하시는 분들이 많으셔 가지고
130800	130.80	한번 준비해 봤습니다. 어, 종류
132959	132.96	너무 다양하다 보니까 기준점을 요러한
135640	135.64	비슷한 느낌으로 잡아 보았습니다.
137560	137.56	이런 플레이리스트를 제작하려면 이제
139800	139.80	두 가지가 필요 하게 되는데 첫
141599	141.60	번째는 영상이고요. 두 번째는
143720	143.72	음악입니다. 음악 제작부터 한번
146280	146.28	진행해 보겠습니다. 구글에다가 수호를
148280	148.28	검색합니다.
149840	149.84	수도 검색을 하시면 수호.닷컴이라고
152120	152.12	컴이라고 해서 수호를 들어가 주시면
155319	155.32	되고요. 그럼 이런 식으로 화면이
157599	157.60	나옵니다. 어 화면이 나와서 어
159720	159.72	여기서 여러분들이 뭐 주사율를 굴려서
161879	161.88	새로운 아이디어를 어릴 수도 있고
163480	163.48	아니면 좌측에 크리에이트 탭에
165599	165.60	들어가서 직접 가서랑 스타일을 지정할
168920	168.92	수도 있습니다. 뭐 기본적으로 순는
171480	171.48	심플이랑 어드밴스드이 두 가지 기능을
174360	174.36	제공을 하는데 심플은 그냥
176440	176.44	송스크립션이라고 해서 여러분들이
178879	178.88	상황만 설명을 해 주면 가사까지
181239	181.24	제작을 해 주시는 걸로 보면 되고요.
182840	182.84	어드밴스드는 이제 가사랑 스타일을
185640	185.64	직접해서 지정을 할 수 있는 거라고
187200	187.20	보시면 됩니다. 자, 그러면 스노
189560	189.56	어드밴스를 사용해 볼 건데 그렇게
191480	191.48	제작을 하려면 가사 리릭스라고 해서
193920	193.92	가사 프롬프트랑 스타일스라고 해서
195720	195.72	스타일 프롬트이 두 가지만 어
198360	198.36	있다면이 음악을 제작하는 데는 전혀
200640	200.64	무리가 없습니다. 뭐 가사야 뭐
