21720	21.72	target on
77759	77.76	We lost him, sir.
89360	89.36	영상 생성만 보실 분들은 9분
91520	91.52	10초로 가시면 됩니다. 이번
93439	93.44	영상에서 사용한 모든 프롬프트는
95680	95.68	하단의 고정 댓글에서 확인하실 수
97720	97.72	있습니다.
98320	98.32	>> 어떤가요? 이번엔 해외 인스타그램에서
100600	100.60	잘 나가는 AI 콘텐츠를 제작하는
102880	102.88	방식으로 제가 그대로 한번 만들어
104680	104.68	봤습니다. 이번 영상 같은 경우에는
106600	106.60	스토리라인을 좀 단순하게 만들어
108360	108.36	봤어요. 이야기를 도입부 정도만
110479	110.48	만들어 봤는데 여기에 제대로 된
112159	112.16	스토리 라인까지 부여를 한다면
113759	113.76	여러분들은 훨씬 더 좋은 결과물을
115560	115.56	만들 수 있을 겁니다. 자, 근데이
117479	117.48	영상 전부 클로드 화면 하나
119680	119.68	만들었습니다. 이미지를 만들러
121759	121.76	채찍한테 가지도 않았고요. 영상을
124000	124.00	뽑으려고 뭐 플로우나 드림이나
126560	126.56	클링해도 가지 않았습니다. 영상
128640	128.64	생성부터 검수까지 전부 클로드한
131879	131.88	화면에서 끝냈어요. 그래서 오늘은
133720	133.72	이걸 어떻게 했는지 순서대로 다 보여
136239	136.24	드릴 예정입니다. 자, 이때 두
138120	138.12	가지를 특히 눈여겨 봐 주세요. 첫
140519	140.52	번째는 왜 클러드 내에서 에이전트와
142760	142.76	대화하는 형식으로 한 곳에서
144560	144.56	만드는지에 대한 겁니다. 어, 많은
146680	146.68	분들이 한 화면에서 만드는 정도로
148959	148.96	그냥 편리성 정도로만 생각을 하시는데
151480	151.48	진짜 이유는 따로 있거든요. 그리고
153280	153.28	두 번째는 크레딧을 관리하면서
155400	155.40	작업하는 방식입니다. 저는이 부분이
157720	157.72	현실적으로 제일 중요한 부분이라고
159680	159.68	생각을 해요. 안정 장치 없이 막
161840	161.84	돌렸다가 결과물은 안 나오고 또
163680	163.68	지간만 털릴 수 있기 때문입니다.
166040	166.04	어떻게 하냐고요? 제가 그랬거든요.
168280	168.28	어, 이렇게 하나의 클로드 화면에서
170560	170.56	작업을 할 수 있는 이유가 바로
172760	172.76	MCP라는 기능이 생겼기 때문입니다.
174640	174.64	어, 풀네임은 모델 컨텍스트
176879	176.88	프로토콜입니다. 근데 이거 너무
178959	178.96	파고들면 어렵습니다. 그냥 클로드가
181840	181.84	다른 서비스를 어, 직접 화면 이동을
184319	184.32	하지 않고도 그 바로 그 자리에서 쓸
186920	186.92	수 있는 일종의 통로 같은 거라고
189040	189.04	보시면 됩니다. 기존에는 클로드에서는
191400	191.40	영상과 이미지를 제작할 수 없었는데
193480	193.48	연결 통로를 설정함으로써 클로드
195799	195.80	내에서도 영상과 이미지를 생성할 수
197840	197.84	있게 되는 겁니다. 자, 돌아보면
199440	199.44	지금까지의 워크플로어는 어 열심히
201920	201.92	기획을 하고 그걸 기억한 내용을
204239	204.24	가지고 이미지 사이트 가서 또 만들고
206920	206.92	다시 영상 시작하는 사이트에 가서 또
209280	209.28	붙이고 서로 연결하면서 안 된 것들
211799	211.80	있으면 또 이어 붙이고 어 그런 시행
214040	214.04	차고의 반복이었죠. 근데이 상황에서
216640	216.64	기획과 이미지, 영상 모든 단계에
219640	219.64	왔다 갔다 그 자체를 없앤 것이 오늘
221760	221.76	소개해 드릴 MCP라고 보시면
223840	223.84	됩니다. 어 제가 최근에 AI 영상
225799	225.80	네트워킹을 좀 다녀왔는데
227879	227.88	실무전분들이랑 이야기하니까 사실이
230080	230.08	바닥에서 제일 중요한 것은
231879	231.88	스피드라고요. 그래서 다들 개별 툴을
234680	234.68	따로 사용하기보다 한 곳에서 이런
236799	236.80	식으로 전 과정을 한꺼번에 컨트롤할
239400	239.40	수 있는 방식을 많이 사용하고
241640	241.64	있었습니다. 그래서 필드 같은
244000	244.00	플랫폼을 하나 구독해 두고 그걸
245879	245.88	필요에 따라서 클로드나치피한테
248400	248.40	불러와서 같이 기획하거나 편집하는
250519	250.52	방식을 많이 쓰더라고요. 자, 그래서
252519	252.52	사실 어 굉장히 초창기부터 익스필드를
255799	255.80	썼던 한 사람으로서 어떻게 익스필드를
258799	258.80	어 제대로 사용하고 또 이거를 MCP
261359	261.36	형태로 클로드랑 잘 활용을 할 수
262840	262.84	있는지 제가 직접 차고 겪은 것을
265479	265.48	바탕으로 한번 워크폴로를 준비를 해
267800	267.80	봤습니다. 그럼 바로 시작해
269280	269.28	보겠습니다. 자, 먼저 오늘은
270840	270.84	클로드를 활용할 겁니다. 그래서
272240	272.24	구글에다가 클로드를 검색을 해
274479	274.48	줍니다. 가장 상단에 있는
276039	276.04	클로드닷컴을 들어가 주시면 되고요.
277960	277.96	자, 이제 클로드에 들어왔다면 커스텀
