0	0.00	그 인도에서 도로 주행을 하다가 보면 재미있는 구경을 할 수 있다고 해요
3449	3.45	다동 차들 중에 사이드미러 고 없는 것들이 조금 있어요 있어도 그냥
6509	6.51	접어서 다니고 만약에 옆을 꼭 봐야 된다 안 보면 누가 돌아가실 것 같다
10050	10.05	그럼 어떡하냐 손거울 꺼내다가 보는 거예요 집에 있던거 보시면 이거는
13950	13.95	지금 오토바이 인데 바퀴 살 돈이 없으니까 신발을 다 났어요 지금 영상
17699	17.70	안 보시고 소리로만 듣고 있는 분들인지 무슨 말인지 모를 거
19859	19.86	같으니까 보셔야 될 거는 어 그리고 지방정부가 여력이 안 되니까 사람들이
23670	23.67	직접 성적이 를 만들어 가지고 길거리 청소까지 하고 있어요 보다시피 뭐가
27480	27.48	없으면 사다가 쓰는게 아니라 대충 있는걸로 떼우는 문화가 조금 있어요
31590	31.59	그 예전의 포로는 예방한다고 소통을 보면 바르고 하던게 뉴스에 나왔죠
35070	35.07	도시밖으로 나가면 우리 서비스도 보급이 잘 안되니까 민간요법이 널리
38730	38.73	퍼져 있어요 특히 의뢰인이 부족하니까 무슨 일 까지 다 없냐며 는 병원
42360	42.36	청소 하시는 분들이 있죠 2분들이 진료를 보다 걸린 적이 있어요 우리
45660	45.66	더 의사를 대신해서 간호사가 수술을 하다가 걸린 적은 있지만 인도에 비해
49379	49.38	매는 그냥 나 익힌 게 일이었다 이런 생각이 들고 그리고 요건은 인도에서
53430	53.43	개발한 토기 냉장고에 요 점토를 구하다가 만든거라서 거의 도자기의
57329	57.33	다고 보면 되요 그 옛날에 우리 시골의 장독대 있죠 그거랑 얼 주
60780	60.78	비슷해요 첨엔 분들 쓰다고 만들어서 굉장히 저렴하고요 특히 장점이 되는
64619	64.62	게 전기를 안먹어요 아 그럼 어떻게 굉 장 기능이 되는거냐 물을 부으면서
68640	68.64	토기가 이불을 먹고요 이불이 다시 증발하는 과정에서 열을 가지고 나가는
72780	72.78	원리의 되게 전기도 안 들어오고 돈도 없는 농촌에서는 이런 거라도 있고
77100	77.10	없고 차이가 큰 거에요 워낙에 인프라가 열악하다 보니까 인프라 가
80610	80.61	필요없는 물건을 만드는 거죠 열악한 환경과 최소한의 자원을 가지고 어떻게
85350	85.35	된 일이 돌아가게 만드는 인도인들의 생활 양식이 잘 또 가 있는 제품인데
92010	92.01	예 자 다음으로 이렇게 보여드릴 게 조금 많아요 자동차의 트랙터 며
96060	96.06	엔진이 들어가는 물건은 다 비싸 잖아요 근데 오토바이는 누구나 살만
99630	99.63	하다 보니까 필요한 장비가 있으면 오토바이를 개조해 가지고 뭐든지 다
103860	103.86	만들어 내요 옛날에는 소가 밭을 갈았고 지금은 트랙터가 그 일을 하고
107520	107.52	있는데 인도에선 개조된 오토바이가 이거를 하고 있어요 소토 바에 로 제
111780	111.78	2의 인생 을 살고 있습니다 또 자가용 이게 비싸니까 오토바이를
115260	115.26	패밀리카로 쓰기도 해요 아예 때까진 얻으면서 태우고 다니는게 조금 미움이
118680	118.68	보이게 하는데 그 나라의 일렬 종대로 타면 는 양단이 3년 횡대로 타시는
123150	123.15	분들이 또 있더라구요 이거는 꼭 사진을 봐야 될 것 같아요 무게중심을
126720	126.72	어떻게 맞추는 거야 지금 가족이 다이어트를 같이 않아 우리 입장에서
129929	129.93	보면 기행 드리죠 약한 자들은 살아남을 수 없는 인도 보 이런
133350	133.35	느낌인데 인도인들이 이렇게 할 수 밖에 없는 구조적인 이유들이 있어요
137610	137.61	나라가 풍족하지 가 않거든요 14억 에 인구를 살들이 다 챙길 만큼
141720	141.72	국가에 경제력이나 시스템이 충분하지 각 않아요 때문에 국민들이 각자
146100	146.10	알아서 살아남아야 되고 이런 생활에 적응이 잘 되있어요 보통 운동 촌으로
150090	150.09	갈수록 더 가난해지고 인프라도 없고 제도나 행정력이 가치가 않아요 국가가
154650	154.65	마땅히 제공해 써야 됐을 서비스들을 많은 사람들에게 제공하지 못하고
158340	158.34	있다는 거죠 해서 없는 물건은 3 다 이런 시장의 개념이 아니라 자급 자족
162690	162.69	을 한다는 개념이 깔려 있어요 그래서 앞에서 보여드린 생활에 반면 같은
165959	165.96	것들이 나오는 거에요 주어진 자원과 환경이 너무 열악한 이까 있는 거
169830	169.83	없는 거 긁어 모아서 뭐라도 만들어 다가 쓰는 거죠 당장에 인기 이행된
173610	173.61	으로 필요한 기능만 하게 만들고 어떻게든 1만 돌아가게 만들면서
177300	177.30	상황만 넘기는 식으로 행동을 하는걸 의료진이 없으면 청소부가 진료하고
181260	181.26	사이드미러가 없으면 손거울 꺼내다가 보고 이런게 괜히 나온 행동이
185010	185.01	아니라는 거죠 물론 인 들렀다가 난 것도 아니고 이런 식으로 살고 있는
188580	188.58	것도 아니에요 대도시는 확실하게 발견이 돼 있고 부자들도 굉장히 잘
192209	192.21	사는 것은 맞아요 책의 부어 순이 52 꺼내보면 은 한국의 재벌들은
195750	195.75	끼지도 못하는 데 인도 갑부 저는 벌써 100명이 올라가 있어요 부자의
199739	199.74	수준이라는 게 우리 랑은 차원이 다른 거에요 그중에서도 인도 최고 부자
202860	202.86	할까 부케 시안 반이란 사람인데 살고 있는 저택에 또 특이한 게 빌딩
206519	206.52	형이에요 뭐 수영장에 영화가 이런건 당연히 있고 인공으로 만든 눈이
210420	210.42	내리는 반까지 있다고 하니까 거의 작은 도시 기능을 하고 있다고 보면
213750	213.75	될 것 같은데 겉으로만 봐도 인도가 gd 필요도 3개 6등 있고 경제대국
217800	217.80	은 맞습니다 근데 이건 인구가 만나 가지고 그 덕으로 덩치만 커진 거구요
221549	221.55	이 디피를 14억 인구로 나누고 1인당 gdp 를 바꿔 보면 굉장히
224970	224.97	참 하거든요 친구가 같은 중국이랑 비교를 해봐도 5분의 1밖에 안돼요
229139	229.14	실제적으로 국민들의 상당수가 빈곤층 이라는 거죠 그러면 왜 이렇게
232440	232.44	빈부격차가 심한 야 산업의 구조가 기형적 이에요 윈도우는 제조업이
236400	236.40	약해요 이 말은 생산직 일자리가 없다는 거고 즉 국민의 상당수가 먹고
240209	240.21	살 길이 없고 간 해줄 수밖에 없다는 얘기가 되어 반면에 인도가 it 는
244139	244.14	또 발달해 쬲 대만의 반도체 산업의 미국의 하청을 받듯이 인도는 it 가
248160	248.16	미국의 하청을 받고 있어요 해서 굉장히 잘 되고 있죠 근데 문제는
251670	251.67	it 쪽 근로자들은 교육을 잘 받은 사람들이고 이런식으로 교육의 세리
255810	255.81	가능한 소수의 사람들만 돈을 버는 구조가 되고 있는 거에요 한대로
259650	259.65	제조업이 없으니까 고등교육을 받지 못한 사람들이 취업할 생산직 이
263370	263.37	없다는 거죠 그렇게 산업의 앙 극화 가 일자리에 양극화를 만들고 빈부
267600	267.60	격차를 만들고 있습니다 그러면 이 제조업이 발달하지 못해 냐 이온은
271919	271.92	인플레가 부족해서요 제조업의 필요한 인프라가 부족해요 모뎀이나 보호
276210	276.21	상하수도 전기 도로 대중교통 항만 다 부족해요 그 인도 기차 사진 보신적
281130	281.13	있죠 때 유명한데 달리는 기차에 오른다 고 파쿠르 하고 천장이나 벽에
285300	285.30	매달리고 뭐 서커스가 따로 없는데 톰 크루즈가 영화 지금에서 페이 받고
288690	288.69	하는 일을 여기서는 그냥 일상 애정하는 거에요 그 혹시 인도의 쉔
292080	292.08	영화 보신 적이 있어요 액션 들이 하나같이 현실감이 없구요 굉장히
295380	295.38	과장되어 있고 화려해요 그래 생각해보니까 그럴만도 할 거 같아요
298770	298.77	아니 본인들 일상의 액션 인데 어지간 은 액션 가지고 눈요기가 되고
302070	302.07	있냐구요 그리고 도로가 또 안 명의 높은데 도로에 게 참 아니지 않아요
306120	306.12	자동차의 릭샤 오토바이 자전거 인력거 사랑까지도 를 공유해요 역주행 도
311130	311.13	일상 이에요 아주 그냥 걸그룹이 아 멜론차트 프로도 보주 관리가 잘 안
314820	314.82	되니까 구덩이 함정도 그냥 따박따박 깔려있어요 빠 에게 뭐 남극탐험 더
318960	318.96	아니고 p 할게 한두가지가 아니라니까 도란 철도가 정갈하게 뻗어 있어야
323460	323.46	물류의 혈맥에 뚫리고 유통이 되는 건데 도로가 부족한 것도 좀 문제가
327000	327.00	되고 있구요 이 항만이 더 충분해요 원자재 가 안정적으로 들어오고 이거를
331050	331.05	예쁘게 가공을 해 가지고 출품을 내보내면서 제조업이 크는 건데 이
334889	334.89	항만 더 화물 처리 능력이 포화상태에 요 주변국 항구를 빌려쓰는 상황이에요
338820	338.82	그리고 또 중요한 게 불이 줘 탄소 기반 생명체는 불이 있어야 되고
342360	342.36	사람은 또 따로 농업 영수는 공업 용수 처럼 경제적인 목적으로도 물을
346169	346.17	많이 쓰는데 인도는 이물이 부족해요 책의 인구의 18% 가 인도의 사는데
350460	350.46	수자원을 4% 밖에 못쓰고 있어요 인고 에 대해서 너무 부족해요
353789	353.79	제조업이 잘 되기가 힘든거 조금 극단적인 사례가 될지도 모르겠습니다만
357210	357.21	쉬고 로 문물이 말라가지고 지방정부가 매일 물탱크를 보내 가지고 채우고
361289	361.29	있어요 이마트도 몇 시간을 걸어 나가 가지고 몸싸움을 해서 얻어야 되고요
364889	364.89	농촌은 보기란 상황이 이게 인구는 가파르게 증가하는 데 수자원 관련
369030	369.03	인터뷰를 까는 속도가 못 따라가고 있는 거예요 무리라는 게 비가 올 때
372090	372.09	땜에 저장을 해 줬다가 비가 안 올 때 푸는 식으로 관리를 해야 되는데
375630	375.63	인프라가 부족하니까 이런거 잘 안되어 있는 거죠 가뜩이나 인도는 우기에
379199	379.20	마비가 보라 내려 가지고 저장을 못하고 다 바다로 버려지고 거든요
382530	382.53	반대로 건기에는 가뭄 일상적 이구요 그 한국도 장마철에 만 비가오는
386430	386.43	거라도 비슷한 거죠 이런 인프라 부족에서 발생하는 문제 중의 하나가
389639	389.64	화장지 일이죠 농촌으로 가면 화장실이 거의 없어요 있어도 제 기능을 못하고
393810	393.81	있구요 그래서 나오는 문제가 도상 배변 이에요 골목이나 물가에서 이를
397500	397.50	보는 거죠 거래 색동 내가 나는 것은 둘째 지구에게 위생 이나 환경 치안에
402000	402.00	까지 문제가 되고 있습니다 당연히 전염병 드리구 행할 수 밖에 없구요
405419	405.42	강 이나 개천에 이를 보다 보니까 수질이 또 오염이 되요 그리고
408330	408.33	여성들이 볼일을 보다가 성폭행을 당하는 일도 조금 생기고요 국가
412139	412.14	이미지의 돌 게 없으니까 정부에서도 노상 배변이 없는 나라를 만들겠다고
415979	415.98	화장실을 대량으로 보급을 했습니다 보급률이 100% 가까이 있다고
419370	419.37	주장을 하고 있긴 한데 실제로 이게 화장실을 찍기만 하고 전 유지 관리가
423300	423.30	안되고 있어 가지고 여전히 노상 대변이 많다는 게 중론 이에요 자에게
426749	426.75	인프라가 없으면 깔면 되는 건데 문제는 그만한 돈이 충분하지 않겠죠
430919	430.92	그래서 뭐 세금을 더 거뜬 빚을 지 등 외국에서 투자를 조금 받든 재원을
435179	435.18	확보하려고 정보도 노력을 하고 있는데 마음처럼 속도가 안 나오고 있어요
439169	439.17	이게 산업용 전기 나 공업 용수 도로 같은 인프라가 부족하니까 공장을
443249	443.25	지키고 굉장히 애매해요 그렇게 제조업이 성장을 못하니까 결국은
446879	446.88	일자리가 공급이 안 되겠죠 그렇게 취업을 못 하니까 국민들이 돈을 못
450149	450.15	벌고 세금 낼 사람이 없는 거예요 나라가 쓸 돈이 없으니까 인프라에
453689	453.69	투자를 못하구요 그렇게 인프라가 없어가지고 제조업이 안 되는 악순환
457199	457.20	이 굴러가는 거죠 세금을 걷기가 힘들다 그러면은 빚을 지면 되지 않나
461069	461.07	싶은데 이것도 문제가 조금 있어요 보통 우리가 신용등급이 도 품 명
464519	464.52	않은 대출을 받을 때도 조금 수월하지 요 대출을 쉽게 해주고 많이 해주고
468539	468.54	이제는 또 싸게 해줄 국가도 국가 신용등급이 있고 똑같아요 근데 인도는
472740	472.74	이 신용등급이 조금 다 자요 인도의 돈을 빌려주면 못 받을 가능성이 조금
476429	476.43	있다 그러니까 빌려 주기 전에 한번 더 생각을 해보고 빌려 줘도 너무
479699	479.70	많이는 빌려주지 말고 이제는 좀 많이 받아야 된다 시장에서 이렇게 보고
483479	483.48	있는 거예요 인도 입장에서는 빚을 지는 것도 그렇게 쉽지가 않은 거죠
486899	486.90	그리고 제조업의 발달하기 힘든 이유 중에 역사적이고 정치적인 문제가 또
490649	490.65	까 있어요 인도가 영국의 식민 지배를 받다가 독립을 하고 약간은 사회주의가
494789	494.79	섞인 노선을 걷게 되요 국가가 중앙집권적인 권력을 가지고 계획적으로
