0	0.00	한국은행이 드디어 기준 금리를 인상
2970	2.97	햇죠 가장 큰 목적은 집값 안정 기대
5759	5.76	입니다 8월 26일 부로 발표했어요
8099	8.10	이로써 무려 15개월 동안이나 유지
11099	11.10	대전 역대 최저 기준금리 역대 최저인
13679	13.68	0.5% 의 시대는 끝났습니다 끝났고
17250	17.25	여기서 0.25% 를 올려서
20270	20.27	0.75% 의 시대가 시작 됐어요
22740	22.74	근데 이게 끝이 아니구요 한국어 4는
25199	25.20	추가 글리 인상도 사실상 확정한
27689	27.69	상태입니다 빠른 시일내에 추가 금리
29970	29.97	임상을 진행하겠다 소드 오진 않겠지만
32850	32.85	지체하지 많겠다 라는 것은 그리
35130	35.13	머지않은 시일내에 추가 금리 인상을
37170	37.17	하겠다 라고 말씀을 하신 거죠 아주
39870	39.87	높은 확률로 기준 금리는 또 인상 될
42360	42.36	겁니다 자 뭐 대부분의 사람들이
44520	44.52	예상은 했지만 금리의 인상은 이제
46829	46.83	시작이 되었어요 예상이 아니라 현재
49079	49.08	진행형으로 바꼈습니다 하 연 금리
51210	51.21	인상은 고삐 풀린 망아지처럼 4년간
54390	54.39	상승했던 이찌 뵙 쓸 드디어 잡아줄
57210	57.21	수 있을 것인지 이 그래프의 반향을
59520	59.52	이제는 좀 반대로 바꿀 수 있을
61770	61.77	것인지 여러분들이 금리 인상이라는
63570	63.57	소식 들으면서 가장 먼저 생각한건 이
66270	66.27	그래프가 어떻게 바뀔 거야 하는 거죠
68369	68.37	그게 제일 궁금할 거예요 올해 모두
70049	70.05	예쁜 사람과 함께 그걸 알아보겠습니다
76510	76.51	[음악]
77890	77.89	자 일단 금리인상은 시작됐어요 원래
80800	80.80	0.5% 로 쭉 유지가 되고 있었는데
83350	83.35	금리가 인상된다면 안된다 얘긴
85510	85.51	많았지만 사실 이미 한국은행 총재
88000	88.00	께서 예전부터 얘기를 했어요 금리를
90460	90.46	인상할 거라고 에고를 하셨기 때문에
92170	92.17	많은 분들이 예상을 하고 있었습니다
94060	94.06	요 or 기사인데요 연내 기준 금리를
96600	96.60	인상하게 따라고 한국은행 총재 께서
99220	99.22	직접 나서 말씀하셨잖아요 쓸 때는 뭐
101409	101.41	10월의 0.25% 내년 1 2월의
103750	103.75	0.25% 에서 0.25 씩 두번
106240	106.24	이면은 0.5 조 0.5% 를
108970	108.97	올리겠다고 이미 예고를 하신 상태에요
111240	111.24	0.25% 0.25% 2번 올리겠다고
114009	114.01	한 것 중에 첫 번째 0.25% 를
116500	116.50	10월이 아닌 8월에 빨리 올려 버린
118840	118.84	겁니다 아무리 시기를 좀 앞당긴
